Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AMD,CSCO,INTC,MSFT,MU
2020-03-25,62.09982997469485,63.95725260604165,60.5024472675238,60.804588317871094,300755893.3434976,24.489999771118164,1.080263614654541,1.1792036294937134,1632.300048828125,14.836999893188477,111.12000274658203,21200.55078125,5688.2001953125,2475.56005859375,7384.2998046875,19546.630859375,1110.3699951171875,0.8579999804496765,44.630001068115234,35.8818244934082,49.65357208251953,145.10694885253906,42.5
2020-03-26,61.052247235198074,64.0637457160927,61.01262131045226,64.00431060791016,250193032.05915573,22.600000381469727,1.0889569520950317,1.1851149797439575,1650.0999755859375,14.640000343322754,110.8759994506836,22552.169921875,5815.7001953125,2630.070068359375,7797.5400390625,18664.599609375,1180.3199462890625,0.8109999895095825,47.5,38.653690338134766,53.7994384765625,154.18353271484375,44.790000915527344
2020-03-27,62.595142326361064,63.367828927421016,61.18350189021846,61.35438537597656,202302162.50915536,21.510000228881836,1.1048258543014526,1.2200626134872437,1623.9000244140625,14.498000144958496,109.10900115966797,21636.779296875,5510.2998046875,2541.469970703125,7502.3798828125,19389.4296875,1131.989990234375,0.7490000128746033,46.58000183105469,36.977237701416016,50.728782653808594,147.85263061523438,43.47999954223633
2020-03-30,62.09735299337864,63.28115001420949,61.765490620756545,63.10531234741211,166401723.86907706,20.09000015258789,1.113908290863037,1.245319128036499,1622.0,14.074000358581543,107.41300201416016,22327.48046875,5563.7001953125,2626.64990234375,7774.14990234375,19084.970703125,1158.3199462890625,0.6700000166893005,47.86000061035156,38.40603256225586,53.75101089477539,158.252685546875,44.52000045776367
2020-03-31,63.3009649773076,65.00731330965115,62.409400600018635,62.976531982421875,195155190.26416627,20.479999542236328,1.1030466556549072,1.2371643781661987,1583.4000244140625,14.097999572753906,108.03500366210938,21917.16015625,5672.0,2584.590087890625,7700.10009765625,18917.009765625,1153.0999755859375,0.6980000138282776,45.47999954223633,37.44397735595703,52.4239387512207,155.7637939453125,42.060001373291016
2020-04-01,61.047293362202005,61.59709078932051,59.22206717965864,59.66289520263672,174566582.39036834,20.309999465942383,1.102657437324524,1.2408487796783447,1578.199951171875,13.925999641418457,107.50800323486328,20943.509765625,5454.60009765625,2470.5,7360.580078125,18065.41015625,1071.989990234375,0.6349999904632568,43.65999984741211,36.510498046875,50.25414276123047,150.23291015625,39.88999938964844
2020-04-02,59.52172837373357,60.712954855065604,58.66978989473609,60.658470153808594,164378413.24542972,25.31999969482422,1.0953621864318848,1.238236665725708,1625.699951171875,14.595999717712402,107.25700378417969,21413.439453125,5480.2001953125,2526.89990234375,7487.31005859375,17818.720703125,1085.81005859375,0.6269999742507935,44.4900016784668,38.27014923095703,52.646732330322266,153.3440399169922,41.09000015258789
2020-04-03,60.13096628739622,60.84916823563089,59.183458488093535,59.78672409057617,128662502.3418621,28.34000015258789,1.0847399234771729,1.2394952774047852,1633.699951171875,14.435999870300293,108.0009994506836,21052.529296875,5415.5,2488.64990234375,7373.080078125,17820.189453125,1052.050048828125,0.5870000123977661,42.59000015258789,37.55860137939453,52.433631896972656,151.93167114257812,41.220001220703125
2020-04-06,62.13697192009928,65.16085360461562,61.7605370179113,65.00235748291016,199928284.17506278,26.079999923706055,1.0806955099105835,1.2220158576965332,1677.0,15.111000061035156,108.69300079345703,22679.990234375,5582.39990234375,2663.679931640625,7913.240234375,18576.30078125,1138.780029296875,0.6759999990463257,47.52000045776367,39.837501525878906,56.598873138427734,163.23052978515625,46.369998931884766
2020-04-07,67.06534048576914,67.28823726012482,64.14299840771712,64.2494888305664,200985348.26684147,23.6299991607666,1.0803803205490112,1.2240501642227173,1664.800048828125,15.42199993133545,109.11499786376953,22653.859375,5704.5,2659.409912109375,7887.259765625,18950.1796875,1139.1700439453125,0.7360000014305115,47.560001373291016,39.07786560058594,56.5698127746582,161.4724578857422,46.540000915527344
2020-04-08,65.06922862902968,66.21587876783994,64.69527267040836,65.89392852783203,167311962.50951314,25.09000015258789,1.0895144939422607,1.2338672876358032,1665.4000244140625,15.147000312805176,108.6510009765625,23433.5703125,5677.7001953125,2749.97998046875,8090.89990234375,19353.240234375,1191.6600341796875,0.7639999985694885,48.790000915527344,40.13558578491211,57.13163757324219,163.0922393798828,48.290000915527344
2020-04-09,66.54525671340807,66.88454466512991,65.55463142587165,66.36941528320312,160596696.50189716,22.760000228881836,1.0863661766052246,1.23931086063385,1736.199951171875,15.994999885559082,108.9219970703125,23719.369140625,5842.7001953125,2789.820068359375,8153.580078125,19345.76953125,1246.72998046875,0.7289999723434448,48.380001068115234,39.61634063720703,55.34930419921875,163.1020965576172,46.130001068115234
2020-04-13,66.44867330385169,67.78354463080917,65.83448284758853,67.6720962524414,129794633.84013636,22.40999984741211,1.0932666063308716,1.2461059093475342,1744.800048828125,15.479000091552734,108.33599853515625,23390.76953125,,2761.6298828125,8192.419921875,19043.400390625,1212.0400390625,0.7490000128746033,50.939998626708984,39.63557434082031,56.86041259765625,163.46751403808594,46.16999816894531
2020-04-14,69.34377051205531,71.38693517892838,68.86083765855503,71.0897445678711,193166669.93916896,20.110000610351562,1.0922993421554565,1.2523951530456543,1756.699951171875,16.07200050354004,107.62300109863281,23949.759765625,5791.2998046875,2846.06005859375,8515.740234375,19638.810546875,1237.3299560546875,0.7519999742507935,54.93000030517578,41.1356086730957,58.75898742675781,171.55645751953125,47.619998931884766
2020-04-15,69.93815298336034,70.91144064243524,69.49980395682874,70.4408950805664,129925044.7556347,19.8700008392334,1.098538875579834,1.26262629032135,1727.199951171875,15.446999549865723,107.10399627685547,23504.349609375,5597.7001953125,2783.360107421875,8393.1796875,19550.08984375,1183.97998046875,0.6380000114440918,54.9900016784668,39.92404556274414,57.02508544921875,169.75892639160156,46.43000030517578
2020-04-16,71.17148621584552,71.37394650017254,69.92582036987241,71.00060272216797,155652181.3500928,19.8700008392334,1.0905101299285889,1.252097249031067,1720.4000244140625,15.564000129699707,107.60900115966797,23537.6796875,5628.39990234375,2799.550048828125,8532.3603515625,19290.19921875,1178.0899658203125,0.609000027179718,56.95000076293945,39.90481185913086,58.884910583496094,174.85523986816406,45.529998779296875
2020-04-17,70.50529033872326,71.06375664458048,68.56613679085598,70.03721618652344,213232040.61678487,18.270000457763672,1.0858471393585205,1.2487823963165283,1689.199951171875,15.237000465393066,107.94499969482422,24242.490234375,5787.0,2874.56005859375,8650.1396484375,19897.259765625,1229.0999755859375,0.6539999842643738,56.599998474121094,40.84714126586914,58.46839141845703,176.39599609375,45.70000076293945
2020-04-20,68.83608752702251,69.75984090261048,68.56366402244839,68.5834732055664,128796165.16310315,-37.630001068115234,1.0866966247558594,1.248751163482666,1701.5999755859375,15.555999755859375,107.66999816894531,23650.439453125,5812.7998046875,2823.159912109375,8560.73046875,19669.119140625,1213.3499755859375,0.6259999871253967,56.970001220703125,40.90483474731445,57.32537078857422,172.89967346191406,43.400001525878906
2020-04-21,68.42250192649063,68.66272890884731,65.73542878764471,66.46353912353516,179294863.7406257,10.010000228881836,1.0864840745925903,1.2442762851715088,1678.199951171875,14.817999839782715,107.66899871826172,23018.880859375,5641.0,2736.56005859375,8263.23046875,19280.779296875,1185.0899658203125,0.5709999799728394,52.91999816894531,38.99131774902344,54.593746185302734,165.74903869628906,41.40999984741211
2020-04-22,67.76125258640585,68.8237004800263,67.41206377202882,68.37792205810547,115960005.91800134,13.779999732971191,1.0856467485427856,1.2298610210418701,1728.699951171875,15.277000427246094,107.72100067138672,23475.8203125,5770.60009765625,2799.31005859375,8495.3798828125,19137.94921875,1201.52001953125,0.6190000176429749,55.91999816894531,40.154815673828125,58.21653366088867,171.37869262695312,43.90999984741211
2020-04-23,68.32095308644224,69.77717357021046,68.07329674724008,68.11292266845703,123644238.20983395,16.5,1.080964207649231,1.2323921918869019,1733.300048828125,15.347999572753906,107.81300354003906,23515.259765625,5826.60009765625,2797.800048828125,8494.75,19429.439453125,1214.06005859375,0.6129999756813049,55.900001525878906,40.020198822021484,57.189754486083984,169.3046112060547,43.77000045776367
2020-04-24,68.65034081737392,70.08922355540092,68.60080652597543,70.07931518554688,125322758.81268558,16.940000534057617,1.077702283859253,1.235223650932312,1723.5,15.253999710083008,107.66699981689453,23775.26953125,5752.2001953125,2836.739990234375,8634.51953125,19262.0,1233.050048828125,0.5960000157356262,56.18000030517578,40.88560485839844,57.402862548828125,172.39598083496094,44.15999984741211
2020-04-27,69.78955729182333,70.46814083878112,69.33139908481122,70.12885284423828,115989924.31834842,12.779999732971191,1.08236825466156,1.2366595268249512,1711.9000244140625,15.201000213623047,107.49500274658203,24133.779296875,5846.7998046875,2878.47998046875,8730.16015625,19783.220703125,1281.8800048828125,0.656000018119812,56.4900016784668,41.40484619140625,57.60627746582031,171.9021453857422,45.279998779296875
2020-04-28,70.60188548792226,70.78762779397684,68.89801574899555,68.99211883544922,110954774.30710536,12.34000015258789,1.0824854373931885,1.2422668933868408,1710.5,15.161999702453613,107.28299713134766,24101.55078125,5958.5,2863.389892578125,8607.73046875,19771.189453125,1298.0799560546875,0.6100000143051147,55.5099983215332,40.85676193237305,56.908843994140625,167.71446228027344,45.310001373291016
2020-04-29,70.51519441105455,71.7386173700189,70.3071639864929,71.25816345214844,135993861.6321415,15.0600004196167,1.0836584568023682,1.2435646057128906,1703.4000244140625,15.15999984741211,106.74099731445312,24633.859375,6115.2998046875,2939.510009765625,8914.7099609375,,1360.760009765625,0.6269999742507935,53.65999984741211,41.67407989501953,59.86325454711914,175.24041748046875,49.83000183105469
2020-04-30,71.81043693495454,72.94222832831623,71.41171381810518,72.76143646240234,181347731.03497222,18.84000015258789,1.087725043296814,1.2471472024917603,1684.199951171875,14.89799976348877,106.61000061035156,24345.720703125,5901.2001953125,2912.429931640625,8889.5498046875,20193.689453125,1310.6600341796875,0.621999979019165,52.38999938964844,40.750980377197266,58.100303649902344,176.9984893798828,47.88999938964844
2020-05-01,70.89164165104032,74.04926062414341,70.79258060659603,71.59003448486328,238361053.22837898,19.780000686645508,1.094546914100647,1.2581465244293213,1694.5,14.86299991607666,107.28500366210938,23723.689453125,5763.10009765625,2830.7099609375,8604.9501953125,19619.349609375,1260.47998046875,0.6420000195503235,49.880001068115234,39.347103118896484,55.66896438598633,172.41574096679688,45.060001373291016
2020-05-04,71.61478938231592,72.73419335296789,70.90827195565268,72.60293579101562,132315796.70939066,20.389999389648438,1.0959625244140625,1.2454230785369873,1706.9000244140625,14.722000122070312,106.73799896240234,23749.759765625,5753.7998046875,2842.739990234375,8710.7099609375,,1263.969970703125,0.6370000243186951,52.560001373291016,39.76057434082031,56.172664642333984,176.63304138183594,44.459999084472656
2020-05-05,73.07348604408351,74.54456544859589,72.92489071433906,73.692626953125,146366079.83544546,24.559999465942383,1.0904293060302734,1.244555115699768,1704.4000244140625,15.057000160217285,106.6969985961914,23883.08984375,5849.39990234375,2868.43994140625,8809.1201171875,,1273.510009765625,0.6570000052452087,52.189998626708984,39.8663444519043,56.908843994140625,178.5293426513672,45.40999984741211
2020-05-06,74.41082173251694,75.09930605477587,74.01704905921969,74.45292663574219,140999424.1869073,23.989999771118164,1.0838581323623657,1.2444202899932861,1684.199951171875,14.987000465393066,106.4520034790039,23664.640625,5853.7998046875,2848.419921875,8854.3896484375,,1263.010009765625,0.7110000252723694,52.15999984741211,39.56826400756836,57.64918518066406,180.28738403320312,46.08000183105469
2020-05-07,75.09435832142319,75.5772912243202,74.78478788568712,75.22313690185547,114134960.28567524,23.549999237060547,1.0798553228378296,1.232559323310852,1721.800048828125,15.562000274658203,106.19100189208984,23875.890625,5936.0,2881.18994140625,8979.66015625,19674.76953125,1282.9300537109375,0.6309999823570251,51.95000076293945,39.77980041503906,57.639442443847656,181.3343048095703,46.59000015258789
2020-05-08,75.89859558000603,77.06821251333021,75.56335293385209,77.01358032226562,133150764.28190358,24.739999771118164,1.0837171077728271,1.237593173980713,1709.9000244140625,15.739999771118164,106.35900115966797,24331.3203125,,2929.800048828125,9121.3203125,20179.08984375,1329.6400146484375,0.6819999814033508,53.189998626708984,41.3375358581543,58.12650680541992,182.40097045898438,48.25
2020-05-11,76.50947174201609,78.73199156543573,76.29590680032767,78.22541046142578,144969423.0440195,24.139999389648438,1.0839520692825317,1.2417423725128174,1695.300048828125,15.63599967956543,106.91899871826172,24221.990234375,5939.7001953125,2930.18994140625,9192.33984375,20390.66015625,1321.239990234375,0.7260000109672546,55.7400016784668,41.654850006103516,58.57461166381836,184.43556213378906,48.20000076293945
2020-05-12,78.92568969021812,79.38708122821843,77.20727277896667,77.33143615722656,161214775.29163706,25.780000686645508,1.080940842628479,1.2333498001098633,1704.4000244140625,15.687000274658203,107.56600189208984,23764.779296875,5994.7998046875,2870.1201171875,9002.5498046875,20366.48046875,1275.5400390625,0.6779999732971191,53.7599983215332,41.55869674682617,56.87961959838867,180.2577362060547,45.689998626708984
2020-05-13,77.51519067117901,78.45883683377895,75.29514900083953,76.39772033691406,199279781.9683627,25.290000915527344,1.0846810340881348,1.2254902124404907,1713.9000244140625,15.663000106811523,107.13800048828125,23247.970703125,5904.10009765625,2820.0,8863.169921875,20267.05078125,1233.25,0.6489999890327454,52.18000030517578,40.3375129699707,56.24643325805664,177.5318145751953,43.529998779296875
2020-05-14,75.61798216223856,76.92914711808622,74.87796570832667,76.8670654296875,157865365.97964686,27.559999465942383,1.08236825466156,1.224155068397522,1738.0999755859375,16.13599967956543,106.93299865722656,23625.33984375,5741.5,2852.5,8943.7197265625,19914.779296875,1237.550048828125,0.6190000176429749,54.5099983215332,42.16447830200195,57.55177307128906,178.30218505859375,45.72999954223633
2020-05-15,74.58493933973135,76.45980323222686,74.55016995784965,76.4126205444336,165235002.91119316,29.43000030517578,1.0806955099105835,1.2233912944793701,1753.4000244140625,17.04599952697754,107.36499786376953,23685.419921875,5799.7998046875,2863.699951171875,9014.5595703125,20037.470703125,1256.989990234375,0.6399999856948853,54.20000076293945,42.56834030151367,56.772464752197266,180.89974975585938,44.40999984741211
