Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,ABT,BMY,BSX,GILD,MRK
2015-07-07,26.39128872734891,26.784862483118037,26.23693080220501,26.70000457763672,20464558.77001492,52.33000183105469,1.1048991680145264,1.5602084398269653,1152.4000244140625,14.949999809265137,122.61100006103516,17776.91015625,6432.2001953125,2081.340087890625,4997.4599609375,20376.58984375,1248.050048828125,2.2309999465942383,44.354736328125,57.069236755371094,17.790000915527344,95.17880249023438,48.0765266418457
2015-07-08,26.557514124281642,26.699998796585305,26.43086141774935,26.478357315063477,15997521.784836939,51.650001525878906,1.1009942293167114,1.5462881326675415,1163.300048828125,15.147000312805176,122.48999786376953,17515.419921875,6490.7001953125,2046.6800537109375,4909.759765625,19737.640625,1228.9599609375,2.2060000896453857,43.506690979003906,56.65937805175781,17.450000762939453,93.36833190917969,47.54592514038086
2015-07-09,26.794990450169962,26.893937982141992,26.700001664975744,26.802907943725586,17501051.832858074,52.779998779296875,1.1071009635925293,1.536995530128479,1159.0,15.345000267028809,120.86199951171875,17548.619140625,6581.60009765625,2051.31005859375,4922.39990234375,19855.5,1234.1500244140625,2.3010001182556152,43.45368957519531,56.78483963012695,17.450000762939453,93.71553802490234,47.57080078125
2015-07-10,27.103707358038676,27.262020982218957,27.03246501930202,27.19869613647461,16739051.740286289,52.7400016784668,1.1063048839569092,1.5373972654342651,1157.699951171875,15.468000411987305,121.69999694824219,17760.41015625,6673.39990234375,2076.6201171875,4997.7001953125,19779.830078125,1252.02001953125,2.4170000553131104,44.107398986816406,57.93911361694336,17.600000381469727,94.0296859741211,48.04336166381836
2015-07-13,27.325345103847873,27.586564963667538,27.301598667402015,27.56281852722168,14427517.635756992,52.20000076293945,1.1129041910171509,1.5515903234481812,1155.199951171875,15.435999870300293,122.49600219726562,17977.6796875,6738.0,2099.60009765625,5071.509765625,20089.76953125,1265.3499755859375,2.430000066757202,44.1340217590332,58.265316009521484,17.670000076293945,94.69932556152344,47.97703552246094
2015-07-14,27.51533391450526,27.824052813051676,27.475755497657662,27.76864242553711,14641448.949141324,53.040000915527344,1.099045991897583,1.548227310180664,1153.300048828125,15.295000076293945,123.56999969482422,18053.580078125,6753.7998046875,2108.949951171875,5104.89013671875,20385.330078125,1273.3299560546875,2.3989999294281006,44.56010818481445,58.59990310668945,17.889999389648438,97.02239227294922,48.242340087890625
2015-07-15,27.72113994701705,27.79634103496178,27.63010689215559,27.689476013183594,15408943.46363611,51.40999984741211,1.1008002758026123,1.5636972188949585,1147.199951171875,15.027999877929688,123.31999969482422,18050.169921875,6753.7998046875,2107.39990234375,5098.93994140625,20463.330078125,1264.52001953125,2.3499999046325684,43.77008819580078,57.947486877441406,17.729999542236328,97.04717254638672,48.267215728759766
2015-07-16,27.816135453328922,27.863631365561076,27.72906112405647,27.78447151184082,12120418.159772027,50.90999984741211,1.0943553447723389,1.563403844833374,1143.800048828125,14.96399974822998,123.87000274658203,18120.25,6796.5,2124.2900390625,5163.18017578125,20600.119140625,1272.8299560546875,2.3519999980926514,44.17840576171875,58.03112030029297,17.950000762939453,98.25415802001953,48.7646369934082
2015-07-17,27.71322339694971,27.768636792863706,27.63802532608457,27.760719299316406,13279250.348024614,50.88999938964844,1.0886012315750122,1.5613046884536743,1131.800048828125,14.819999694824219,124.14900207519531,18086.44921875,6775.10009765625,2126.639892578125,5210.14013671875,20650.919921875,1267.0899658203125,2.3489999771118164,44.29380416870117,57.95584487915039,17.940000534057617,97.76641082763672,48.7646369934082
2015-07-20,27.808214159484514,27.99819172255323,27.76863575214844,27.895288467407227,11693363.197493656,50.150001525878906,1.0830246210098267,1.5600380897521973,1106.699951171875,14.744999885559082,124.14199829101562,18100.41015625,6788.7001953125,2128.280029296875,5218.85986328125,,1260.219970703125,2.371999979019165,44.43583297729492,58.52461624145508,17.8799991607666,97.71682739257812,48.91386032104492
2015-07-21,27.895291434527884,27.974448257619652,27.610322039974733,27.816131591796875,13977375.226206558,50.36000061035156,1.0835410356521606,1.5573898553848267,1103.4000244140625,14.769000053405762,124.29399871826172,17919.2890625,6769.10009765625,2119.2099609375,5208.1201171875,20841.970703125,1254.5699462890625,2.3399999141693115,44.16953659057617,57.60454559326172,17.760000228881836,97.36958312988281,48.6402702331543
2015-07-22,27.752803819871804,27.86362456840648,27.5192860829118,27.610319137573242,13950347.624817535,49.189998626708984,1.0939961671829224,1.555596947669983,1091.4000244140625,14.71399974822998,123.86000061035156,17851.0390625,6667.2998046875,2114.14990234375,5171.77001953125,20593.669921875,1258.3499755859375,2.322000026702881,45.252471923828125,58.02275848388672,18.020000457763672,97.0885009765625,48.19259262084961
2015-07-23,27.697392584538623,27.705307057914084,27.408464482293574,27.531158447265625,10032157.386827426,48.45000076293945,1.0927051305770874,1.5614020824432373,1094.0,14.682999610900879,124.06800079345703,17731.919921875,6655.0,2102.14990234375,5146.41015625,20683.94921875,1244.969970703125,2.2769999504089355,45.447757720947266,57.07761764526367,17.610000610351562,97.2703857421875,48.142852783203125
2015-07-24,27.412428068676526,27.48367042018939,27.032469867154383,27.11954116821289,16962099.12655565,48.13999938964844,1.0989010334014893,1.5519516468048096,1085.5999755859375,14.47700023651123,123.8759994506836,17568.529296875,6579.7998046875,2079.64990234375,5088.6298828125,20544.529296875,1225.989990234375,2.2709999084472656,45.31460952758789,55.18729019165039,17.360000610351562,93.27737426757812,47.59567642211914
2015-07-27,27.04829683179327,27.230362954240498,26.81874084455473,27.1828670501709,24794811.69904438,47.38999938964844,1.0972371101379395,1.5522888898849487,1096.5,14.593999862670898,123.76300048828125,17440.58984375,6505.10009765625,2067.639892578125,5039.77978515625,20350.099609375,1214.6099853515625,2.2279999256134033,44.99505615234375,53.782081604003906,17.110000610351562,91.38421630859375,47.24748611450195
2015-07-28,27.657813055691356,28.077352644697406,27.230362012406058,27.98236083984375,29027743.514788616,47.97999954223633,1.109004020690918,1.5564203262329102,1096.300048828125,14.630999565124512,123.23999786376953,17630.26953125,6555.2998046875,2093.25,5089.2099609375,20328.890625,1224.5999755859375,2.25,45.216957092285156,54.08319854736328,17.510000228881836,93.4758071899414,47.6868782043457
2015-07-29,28.085269940853056,28.59979836677774,28.053606002719985,28.30691146850586,35892881.24944217,48.790000915527344,1.1065986156463623,1.5611096620559692,1092.699951171875,14.734000205993652,123.57599639892578,17751.390625,6631.0,2108.570068359375,5111.72998046875,20302.91015625,1229.5999755859375,2.2790000438690186,45.323490142822266,54.275577545166016,17.31999969482422,95.6583251953125,48.532501220703125
2015-07-30,28.243580851207344,28.49688626532805,28.014021876023353,28.283159255981445,17020479.32728416,48.52000045776367,1.098406195640564,1.5602084398269653,1088.4000244140625,14.690999984741211,123.94000244140625,17745.98046875,6668.89990234375,2108.6298828125,5128.77978515625,20522.830078125,1232.0699462890625,2.2679998874664307,45.066070556640625,53.91590881347656,17.25,97.46878814697266,48.51593017578125
2015-07-31,28.425649559900158,28.861018137937684,28.393985621952876,28.544387817382812,22959294.341646854,47.119998931884766,1.0939244031906128,1.5604275465011597,1094.9000244140625,14.746000289916992,124.07099914550781,17689.859375,6696.2998046875,2103.840087890625,5128.27978515625,20585.240234375,1238.6800537109375,2.2049999237060547,44.99505615234375,54.902896881103516,17.34000015258789,97.43571472167969,48.880706787109375
2015-08-03,28.726448040844435,28.73436251471529,28.417732226017787,28.61562728881836,13533170.231914062,45.16999816894531,1.0969001054763794,1.5626953840255737,1089.4000244140625,14.515999794006348,124.04000091552734,17598.19921875,6688.60009765625,2098.0400390625,5115.3798828125,20548.109375,1231.7900390625,2.1500000953674316,44.82638931274414,54.6519660949707,17.110000610351562,98.87419891357422,48.95531463623047
2015-08-04,28.67103196558495,28.67103196558495,28.35518986545491,28.58395767211914,20368666.671434034,45.7400016784668,1.09560227394104,1.559040904045105,1090.699951171875,14.550000190734863,123.94499969482422,17550.689453125,6686.60009765625,2093.320068359375,5105.5498046875,20520.359375,1228.8499755859375,2.2109999656677246,44.83527374267578,54.23374557495117,17.09000015258789,98.27071380615234,48.6651496887207
2015-08-05,28.763910222860122,28.847641784597855,28.53264988547862,28.56454849243164,19336295.190882895,45.150001525878906,1.0888975858688354,1.5569047927856445,1085.699951171875,14.545999526977539,124.27400207519531,17540.470703125,6752.39990234375,2099.840087890625,5139.93994140625,20614.060546875,1231.75,2.2679998874664307,44.80863952636719,54.41777038574219,17.670000076293945,98.09712982177734,48.99677276611328
2015-08-06,28.67618929065833,28.692138593420644,27.934563443312125,28.046205520629883,19514617.80277819,44.65999984741211,1.0903104543685913,1.5605981349945068,1090.199951171875,14.670000076293945,124.7300033569336,17419.75,6747.10009765625,2083.56005859375,5056.43994140625,20664.439453125,1215.8499755859375,2.2339999675750732,44.6666145324707,53.14640426635742,17.420000076293945,95.31936645507812,48.441307067871094
2015-08-07,28.04620356090097,28.14987250060293,27.806970120219578,28.062152862548828,11685611.210118173,43.869998931884766,1.0927051305770874,1.551421880722046,1094.0999755859375,14.815999984741211,124.73400115966797,17373.380859375,6718.5,2077.570068359375,5043.5400390625,20724.560546875,1206.9000244140625,2.174999952316284,44.4802131652832,53.03767013549805,17.290000915527344,94.60839080810547,48.05995559692383
2015-08-10,28.07810133615242,28.285439209441794,28.01430717346057,28.19771957397461,12455536.1880718,44.959999084472656,1.0965032577514648,1.5494027137756348,1104.199951171875,15.288999557495117,124.30000305175781,17615.169921875,6736.2001953125,2104.179931640625,5101.7998046875,20808.689453125,1222.6700439453125,2.23799991607666,44.968421936035156,53.43915557861328,17.329999923706055,96.3775405883789,48.424739837646484
2015-08-11,28.078110384273018,28.102035864758292,27.862799312020368,28.00634002685547,15338686.934841774,43.08000183105469,1.1016976833343506,1.5585306882858276,1107.5999755859375,15.281000137329102,124.61299896240234,17402.83984375,6664.5,2084.070068359375,5036.7900390625,20720.75,1211.1400146484375,2.13700008392334,44.7287483215332,52.41035842895508,17.139999389648438,95.57563781738281,47.8858528137207
2015-08-12,27.806965132933332,28.28543497049895,27.679373784652704,28.2056884765625,22315933.103868805,43.29999923706055,1.104203701019287,1.5584092140197754,1123.199951171875,15.472999572753906,125.06999969482422,17402.509765625,6571.2001953125,2086.050048828125,5044.39013671875,20392.76953125,1208.97998046875,2.130000114440918,44.462459564208984,52.18450927734375,17.309999465942383,96.104736328125,48.30037307739258
2015-08-13,28.213668875152113,28.405054405245824,27.84684103210588,28.19771957397461,15582570.73101843,42.22999954223633,1.1160963773727417,1.561597228050232,1115.699951171875,15.395999908447266,124.25499725341797,17408.25,6568.2998046875,2083.389892578125,5033.56005859375,20595.55078125,1204.739990234375,2.188999891281128,44.24055480957031,52.2096061706543,17.25,95.23668670654297,48.89728927612305
2015-08-14,28.205694717569788,28.30936366161691,27.942538834395858,28.165822982788086,14407623.20406098,42.5,1.1160963773727417,1.561792254447937,1112.9000244140625,15.210000038146973,124.36299896240234,17477.400390625,6550.7001953125,2091.5400390625,5048.240234375,20519.44921875,1212.68994140625,2.196000099182129,44.58673858642578,52.76165008544922,17.43000030517578,95.56737518310547,49.06309509277344
2015-08-17,27.99836052150439,28.333286751868386,27.910640877737126,28.309364318847656,11069883.297265282,41.869998931884766,1.1092993021011353,1.5651901960372925,1118.5999755859375,15.295000076293945,124.3499984741211,17545.1796875,6550.2998046875,2102.43994140625,5091.7001953125,20620.259765625,1225.0899658203125,2.1500000953674316,44.71987533569336,53.087852478027344,17.56999969482422,96.24527740478516,49.50249481201172
2015-08-18,28.221648422592548,28.38911156001173,28.13392876717711,28.3253173828125,10640662.91310255,42.619998931884766,1.107800006866455,1.5585062503814697,1117.0999755859375,14.786999702453613,124.43800354003906,17511.33984375,6526.2998046875,2096.919921875,5059.35009765625,20554.470703125,1214.8900146484375,2.196000099182129,44.773136138916016,53.76536178588867,17.559999465942383,96.77436828613281,49.461036682128906
2015-08-19,28.20569715075895,28.301392972912364,27.87882312259916,28.125953674316406,14222816.91778738,40.79999923706055,1.1030831336975098,1.5664896965026855,1128.0999755859375,15.175999641418457,124.37100219726562,17348.73046875,6403.5,2079.610107421875,5019.0498046875,20222.630859375,1202.97998046875,2.128999948501587,44.24055480957031,53.63153076171875,17.360000610351562,96.07166290283203,49.461036682128906
2015-08-20,27.84684474348956,28.022284037806198,27.551790237426758,27.551790237426758,14963803.445022097,41.13999938964844,1.1118029356002808,1.568307638168335,1153.0,15.517000198364258,123.89700317382812,16990.689453125,6367.89990234375,2035.72998046875,4877.490234375,20033.51953125,1172.52001953125,2.0840001106262207,43.077720642089844,52.45216369628906,16.8700008392334,92.91363525390625,47.21431350708008
2015-08-21,27.304583765631893,27.563751579938227,26.746370315551758,26.746370315551758,26705495.64630592,40.45000076293945,1.1236965656280518,1.5690950155258179,1159.5999755859375,15.300999641418457,123.41999816894531,16459.75,6187.7001953125,1970.8900146484375,4706.0400390625,19435.830078125,1156.7900390625,2.053999900817871,41.83501434326172,51.0804328918457,16.350000381469727,87.07708740234375,46.23603820800781
2015-08-24,25.494372526611308,26.515104933259423,22.703308849426108,25.621965408325195,41673325.512139894,38.2400016784668,1.1376951932907104,1.5677913427352905,1153.4000244140625,14.76200008392334,121.73200225830078,15871.349609375,5898.89990234375,1893.2099609375,4526.25,18540.6796875,1111.68994140625,1.996999979019165,38.79036331176758,49.05628967285156,15.850000381469727,83.21222686767578,44.76033401489258
2015-08-25,26.47523902393868,26.49118832778546,24.976037924546777,24.991987228393555,33730802.224167444,39.310001373291016,1.1583056449890137,1.5762925148010254,1138.199951171875,14.609999656677246,118.88400268554688,15666.4404296875,6081.2998046875,1867.6099853515625,4506.490234375,17806.69921875,1104.0999755859375,2.132999897003174,38.08024978637695,48.41224670410156,15.779999732971191,84.78707885742188,42.42241668701172
