Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,CSCO,INTC,MSFT
2015-10-05,16.31999969482422,17.84000015258789,16.200000762939453,17.56999969482422,63718650.0,46.2599983215332,1.1226998567581177,1.5194103717803955,1138.0999755859375,15.70199966430664,119.99500274658203,16776.4296875,6298.89990234375,1987.050048828125,4781.259765625,18005.490234375,1141.6400146484375,2.055999994277954,107.72201538085938,1.7999999523162842,22.358659744262695,26.76514434814453,42.07217025756836
2015-10-06,17.6299991607666,18.299999237060547,17.340999603271484,18.219999313354492,52109956.0,48.529998779296875,1.1195199489593506,1.5154958963394165,1146.800048828125,15.979000091552734,120.46099853515625,16790.189453125,6326.2001953125,1979.9200439453125,4748.35986328125,18186.099609375,1133.68994140625,2.0350000858306885,108.23737335205078,1.8300000429153442,22.675092697143555,27.21965789794922,42.18043899536133
2015-10-07,18.389999389648438,18.922800064086914,18.219999313354492,18.6200008392334,41913528.0,47.810001373291016,1.1267986297607422,1.5226030349731445,1149.0,16.08799934387207,120.23999786376953,16912.2890625,6336.39990234375,1995.8299560546875,4791.14990234375,18322.98046875,1152.5999755859375,2.062000036239624,107.72201538085938,1.8600000143051147,22.933238983154297,27.7127685546875,42.225547790527344
2015-10-08,18.59000015258789,19.098899841308594,18.450000762939453,18.719999313354492,33619570.0,49.43000030517578,1.1239995956420898,1.5315576791763306,1144.699951171875,15.760000228881836,119.91500091552734,17050.75,6374.7998046875,2013.4300537109375,4810.7900390625,18141.169921875,1163.239990234375,2.1080000400543213,106.47734832763672,1.9299999475479126,23.24134635925293,27.888574600219727,42.8120231628418
2015-10-09,18.6299991607666,18.850000381469727,17.899999618530273,18.15999984741211,23392503.0,49.630001068115234,1.1286935806274414,1.535131573677063,1156.300048828125,15.809000015258789,119.92900085449219,17084.490234375,6416.2001953125,2014.8900146484375,4830.47021484375,18438.669921875,1165.3599853515625,2.0989999771118164,109.02501678466797,1.9600000381469727,23.24134635925293,27.562694549560547,42.50525665283203
2015-10-12,18.540000915527344,18.6299991607666,17.719999313354492,18.030000686645508,22494695.0,47.099998474121094,1.1369967460632324,1.5323086977005005,1164.9000244140625,15.854999542236328,120.17900085449219,17131.859375,6371.2001953125,2017.4599609375,4838.64013671875,,1164.4000244140625,2.0899999141693115,108.51936340332031,1.8700000047683716,23.282981872558594,27.622726440429688,42.406005859375
2015-10-13,17.809999465942383,18.55500030517578,17.739999771118164,18.18000030517578,21778465.0,46.65999984741211,1.135550618171692,1.5337893962860107,1165.800048828125,15.897000312805176,120.01100158691406,17081.890625,6342.2998046875,2003.68994140625,4796.60986328125,18234.740234375,1147.8399658203125,2.055000066757202,108.70413208007812,1.9199999570846558,23.19138526916504,27.47693634033203,42.30675506591797
2015-10-14,18.770000457763672,19.299999237060547,18.520999908447266,18.81999969482422,34627894.0,46.63999938964844,1.138498306274414,1.5258090496063232,1180.0999755859375,16.101999282836914,119.72000122070312,16924.75,6269.60009765625,1994.239990234375,4782.85009765625,17891.0,1136.969970703125,1.9809999465942383,107.16773223876953,1.9500000476837158,23.166404724121094,28.12869644165039,42.11729049682617
2015-10-15,18.8700008392334,19.149999618530273,18.5,18.65999984741211,20397672.0,46.380001068115234,1.147552251815796,1.5480115413665771,1187.9000244140625,16.152000427246094,118.83000183105469,17141.75,6338.7001953125,2023.8599853515625,4870.10009765625,18096.900390625,1162.77001953125,2.0230000019073486,108.77220153808594,1.9700000286102295,23.44120216369629,28.085819244384766,42.41502380371094
2015-10-16,18.739999771118164,18.829999923706055,18.229999542236328,18.5,15587130.0,47.2599983215332,1.1368157863616943,1.5471972227096558,1183.5999755859375,16.101999282836914,119.05000305175781,17215.970703125,6378.0,2033.1099853515625,4886.68994140625,18291.80078125,1162.31005859375,2.0230000019073486,107.9748306274414,1.940000057220459,23.524471282958984,28.334518432617188,42.86615753173828
2015-10-19,18.3700008392334,19.219999313354492,18.31999969482422,19.15999984741211,27543294.0,45.88999938964844,1.1361054182052612,1.543805480003357,1173.300048828125,15.829000473022461,119.2699966430664,17230.5390625,6352.2998046875,2033.6600341796875,4905.47021484375,18131.23046875,1164.300048828125,2.0280001163482666,108.6457748413086,2.009999990463257,23.524471282958984,28.80619239807129,42.965396881103516
2015-10-20,18.899999618530273,19.049999237060547,16.610000610351562,17.09000015258789,67592468.0,45.54999923706055,1.132900595664978,1.5471972227096558,1178.0,15.904999732971191,119.50299835205078,17217.109375,6345.10009765625,2030.77001953125,4880.97021484375,18207.150390625,1163.27001953125,2.071000099182129,110.62947082519531,2.0199999809265137,23.73265266418457,28.677549362182617,43.100746154785156
2015-10-21,16.489999771118164,16.93000030517578,15.930000305175781,16.43000030517578,49193490.0,45.20000076293945,1.1353960037231445,1.5449025630950928,1167.5999755859375,15.696000099182129,119.77999877929688,17168.609375,6348.39990234375,2018.93994140625,4840.1201171875,18554.279296875,1144.949951171875,2.0299999713897705,110.61974334716797,2.0999999046325684,23.54945182800293,28.617521286010742,42.58646011352539
2015-10-22,16.399999618530273,17.010000228881836,16.06999969482422,16.719999313354492,33986076.0,45.380001068115234,1.134803295135498,1.5424481630325317,1166.5999755859375,15.822999954223633,119.84200286865234,17489.16015625,6376.2998046875,2052.510009765625,4920.0498046875,18435.869140625,1154.52001953125,2.0250000953674316,112.31171417236328,2.140000104904175,24.15734100341797,29.50083351135254,43.335323333740234
2015-10-23,16.899999618530273,17.31999969482422,16.809999465942383,17.239999771118164,22439416.0,44.599998474121094,1.108094573020935,1.5383669137954712,1163.300048828125,15.817999839782715,120.86000061035156,17646.69921875,6444.10009765625,2075.14990234375,5031.85986328125,18825.30078125,1166.06005859375,2.0829999446868896,115.79290771484375,2.2100000381469727,24.440471649169922,29.929622650146484,47.702247619628906
2015-10-26,17.15999984741211,17.25,16.5,16.579999923706055,14901422.0,43.97999954223633,1.1020376682281494,1.531745433807373,1167.0,15.899999618530273,121.2959976196289,17623.05078125,6417.0,2071.179931640625,5034.7001953125,18947.119140625,1159.5,2.058000087738037,112.09779357910156,2.1500000953674316,24.107379913330078,29.663772583007812,48.947349548339844
2015-10-27,16.520000457763672,16.799999237060547,16.520000457763672,16.68000030517578,14697555.0,43.20000076293945,1.1065986156463623,1.5357915163040161,1166.800048828125,15.857999801635742,120.9489974975586,17581.4296875,6365.2998046875,2065.889892578125,5030.14990234375,18777.0390625,1145.2900390625,2.0280001163482666,111.387939453125,2.1500000953674316,24.190649032592773,29.560861587524414,48.44208908081055
2015-10-28,16.799999237060547,17.110000610351562,16.58370018005371,16.920000076293945,15151668.0,45.939998626708984,1.1037039756774902,1.5312998294830322,1177.0999755859375,16.288000106811523,120.47699737548828,17779.51953125,6437.7998046875,2090.35009765625,5095.68994140625,18903.01953125,1178.719970703125,2.0920000076293945,115.9776382446289,2.180000066757202,24.448802947998047,29.766677856445312,48.70375442504883
2015-10-29,16.690000534057617,16.739999771118164,16.190000534057617,16.209999084472656,17073818.0,46.060001373291016,1.0928961038589478,1.5271838903427124,1147.199951171875,15.543999671936035,120.86000061035156,17755.80078125,6395.7998046875,2089.409912109375,5074.27001953125,18935.7109375,1165.6300048828125,2.1730000972747803,117.20287322998047,2.130000114440918,24.265600204467773,29.183521270751953,48.14434814453125
2015-10-30,16.3799991607666,16.6200008392334,16.200000762939453,16.559999465942383,19248404.0,46.59000015258789,1.0993843078613281,1.532379150390625,1141.5,15.565999984741211,121.0,17663.5390625,6361.10009765625,2079.360107421875,5053.75,19083.099609375,1161.8599853515625,2.1510000228881836,116.20130157470703,2.119999885559082,24.024106979370117,29.03773307800293,47.494728088378906
2015-11-02,16.959999084472656,17.290000915527344,16.799999237060547,17.09000015258789,18767115.0,46.13999938964844,1.102596640586853,1.5441631078720093,1135.800048828125,15.413000106811523,120.49500274658203,17828.759765625,6361.7998046875,2104.050048828125,5127.14990234375,18683.240234375,1186.0899658203125,2.187000036239624,117.83491516113281,2.190000057220459,23.957489013671875,29.252138137817383,48.03608322143555
2015-11-03,17.100000381469727,17.989999771118164,17.09000015258789,17.834999084472656,22131514.0,47.900001525878906,1.1016006469726562,1.542400598526001,1114.199951171875,15.244000434875488,120.78800201416016,17918.150390625,6383.60009765625,2109.7900390625,5145.1298828125,,1191.5799560546875,2.2200000286102295,119.1865463256836,2.2799999713897705,23.824254989624023,29.42365264892578,48.857139587402344
2015-11-04,18.049999237060547,18.049999237060547,17.100000381469727,17.440000534057617,19246886.0,46.31999969482422,1.0963950157165527,1.5419248342514038,1106.5,15.062999725341797,121.09500122070312,17867.580078125,6412.89990234375,2102.31005859375,5142.47998046875,18926.91015625,1190.3800048828125,2.2300000190734863,118.63227081298828,2.200000047683716,23.707672119140625,29.492734909057617,49.082706451416016
2015-11-05,17.520000457763672,17.71500015258789,16.360000610351562,16.510000228881836,26766959.0,45.20000076293945,1.0868029594421387,1.5390061140060425,1104.4000244140625,14.98799991607666,121.48999786376953,17863.4296875,6364.89990234375,2099.929931640625,5127.740234375,19116.41015625,1190.68994140625,2.244999885559082,117.70751953125,2.200000047683716,23.674365997314453,29.363203048706055,49.064640045166016
2015-11-06,16.440000534057617,16.764999389648438,16.100000381469727,16.450000762939453,18047826.0,44.290000915527344,1.0883997678756714,1.5210051536560059,1087.5999755859375,14.696000099182129,121.66999816894531,17910.330078125,6353.7998046875,2099.199951171875,5147.1201171875,19265.599609375,1199.75,2.3329999446868896,117.84378814697266,2.1500000953674316,23.69101905822754,29.225013732910156,49.55186462402344
2015-11-09,16.360000610351562,16.449899673461914,15.800000190734863,15.84000015258789,23642983.0,43.869998931884766,1.0733413696289062,1.5055025815963745,1087.9000244140625,14.418000221252441,123.19999694824219,17730.48046875,6295.2001953125,2078.580078125,5095.2998046875,19642.740234375,1184.4300537109375,2.3420000076293945,117.36682891845703,2.109999895095825,23.4661808013916,28.801834106445312,48.866153717041016
2015-11-10,15.739999771118164,15.850000381469727,15.420000076293945,15.545000076293945,24591720.0,44.209999084472656,1.0759514570236206,1.5121043920516968,1088.199951171875,14.355999946594238,123.0770034790039,17758.2109375,6275.2998046875,2081.719970703125,5083.240234375,19671.259765625,1187.699951171875,2.322000026702881,113.66777801513672,2.0199999809265137,23.299640655517578,28.68092918395996,48.27968215942383
2015-11-11,15.640000343322754,15.789999961853027,15.470000267028809,15.5,16199810.0,42.93000030517578,1.0737563371658325,1.5138899087905884,1084.699951171875,14.26200008392334,123.08399963378906,17702.220703125,6297.2001953125,2075.0,5067.02001953125,19691.390625,1178.0699462890625,2.3380000591278076,113.02529907226562,2.069999933242798,23.166404724121094,28.378664016723633,48.406002044677734
2015-11-12,15.279999732971191,15.75,15.279999732971191,15.350000381469727,14296775.0,41.75,1.0762988328933716,1.522510290145874,1080.800048828125,14.223999977111816,122.75700378417969,17448.0703125,6178.7001953125,2045.969970703125,5005.080078125,19697.76953125,1154.81005859375,2.319000005722046,112.64566802978516,2.0,23.17473030090332,27.98139762878418,48.10826110839844
2015-11-13,15.300000190734863,15.380000114440918,14.859999656677246,15.0,21071244.0,40.7400016784668,1.0815019607543945,1.5234612226486206,1080.800048828125,14.20300006866455,122.55999755859375,17245.240234375,6118.2998046875,2023.0400390625,4927.8798828125,19596.91015625,1146.550048828125,2.2799999713897705,109.35546112060547,1.9900000095367432,21.825714111328125,27.730947494506836,47.6751823425293
2015-11-16,14.949999809265137,15.199999809265137,14.649999618530273,14.890000343322754,23731826.0,41.7400016784668,1.06999933719635,1.5217920541763306,1083.699951171875,14.220999717712402,122.36399841308594,17483.009765625,6146.39990234375,2053.18994140625,4984.6201171875,19393.689453125,1156.0799560546875,2.2730000019073486,111.14170837402344,1.9900000095367432,22.308696746826172,27.722309112548828,48.509765625
2015-11-17,15.029999732971191,15.729999542236328,14.9399995803833,15.279999732971191,25249605.0,40.66999816894531,1.068798542022705,1.5204963684082031,1068.699951171875,14.170000076293945,123.26599884033203,17489.5,6268.7998046875,2050.43994140625,4986.02001953125,19630.630859375,1153.2099609375,2.260999917984009,110.66960906982422,1.9800000190734863,22.325349807739258,28.188669204711914,48.11464309692383
2015-11-18,15.390000343322754,15.6899995803833,15.300000190734863,15.609999656677246,20071348.0,40.75,1.0643846988677979,1.5220005512237549,1068.800048828125,14.079999923706055,123.44499969482422,17737.16015625,6279.0,2083.580078125,5075.2001953125,19649.1796875,1171.75,2.2690000534057617,114.17395782470703,2.119999885559082,22.58349609375,28.637752532958984,48.91397476196289
2015-11-19,15.710000038146973,16.280000686645508,15.710000038146973,15.869999885559082,18278894.0,40.540000915527344,1.066996693611145,1.5239256620407104,1078.0,14.241999626159668,123.5250015258789,17732.75,6329.89990234375,2081.239990234375,5073.64013671875,19859.810546875,1166.72998046875,2.247999906539917,115.6243667602539,2.140000104904175,22.791675567626953,29.622276306152344,48.995731353759766
2015-11-20,16.0,16.100000381469727,15.335000038146973,15.430000305175781,24068891.0,40.38999938964844,1.0726161003112793,1.5288182497024536,1076.4000244140625,14.105999946594238,122.91200256347656,17823.810546875,6334.60009765625,2089.169921875,5104.919921875,19879.810546875,1175.1500244140625,2.26200008392334,116.13055419921875,2.2200000286102295,22.95822525024414,29.933183670043945,49.22280502319336
2015-11-23,15.539999961853027,15.670000076293945,15.069999694824219,15.319999694824219,14048988.0,41.75,1.0641014575958252,1.518994927406311,1066.800048828125,14.041999816894531,122.9229965209961,17792.6796875,6305.5,2086.590087890625,5102.47998046875,,1180.3599853515625,2.25,114.62174224853516,2.2200000286102295,22.841638565063477,29.777738571166992,49.22280502319336
2015-11-24,15.220000267028809,15.662500381469727,15.149999618530273,15.630000114440918,12222478.0,42.869998931884766,1.0642033815383911,1.5129051208496094,1074.300048828125,14.168999671936035,122.91500091552734,17812.189453125,6277.2001953125,2089.139892578125,5102.81005859375,19924.890625,1188.81005859375,2.243000030517578,115.7217025756836,2.3399999141693115,22.708404541015625,29.67409896850586,49.277305603027344
