Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,KR,MDLZ,MO,PG,WMT
2016-01-13,34.70166295098419,35.030823935893864,34.38896346834298,34.43833541870117,13869392.062375817,30.479999542236328,1.0843987464904785,1.4436262845993042,1087.5,14.145000457763672,117.83000183105469,16151.41015625,5961.0,1890.280029296875,4526.06005859375,17715.630859375,1010.1900024414062,2.065999984741211,34.93659210205078,36.26049041748047,40.723426818847656,63.68931198120117,54.0888557434082
2016-01-14,34.55355121560991,34.70167023689513,34.265534508564436,34.46303176879883,13189433.120880447,31.200000762939453,1.0886012315750122,1.4407975673675537,1073.9000244140625,13.737000465393066,117.42500305175781,16379.0498046875,5918.2001953125,1921.8399658203125,4615.0,17240.94921875,1025.6700439453125,2.0980000495910645,34.78507995605469,36.9483528137207,41.03354263305664,63.94123840332031,55.084686279296875
2016-01-15,33.697735488162294,34.22439067114526,33.681277121305015,34.15032958984375,17407287.036426958,29.420000076293945,1.085894227027893,1.442710041999817,1091.5,13.883999824523926,118.2030029296875,15988.080078125,5804.10009765625,1880.3299560546875,4488.419921875,17147.109375,1007.719970703125,2.0329999923706055,34.303810119628906,36.01035690307617,40.31464767456055,62.95880126953125,54.09758377075195
2016-01-19,34.37251573831265,34.66052933487168,34.2737686679371,34.495948791503906,12723837.850716475,28.459999084472656,1.0895025730133057,1.4253135919570923,1089.9000244140625,14.109999656677246,117.38400268554688,16016.01953125,5876.7998046875,1881.3299560546875,4476.9501953125,17048.369140625,994.8699951171875,2.0350000858306885,34.03643035888672,37.037689208984375,41.16041564941406,64.42823791503906,54.64792251586914
2016-01-20,34.109169765944955,34.24906111209035,33.53313974375154,34.05156707763672,16395030.912506353,26.549999237060547,1.09129798412323,1.4182385206222534,1107.0999755859375,14.147000312805176,117.56500244140625,15766.740234375,5673.60009765625,1859.3299560546875,4471.68994140625,16416.189453125,999.3099975585938,1.9839999675750732,33.73341369628906,36.331939697265625,40.32874298095703,64.22749328613281,53.14545440673828
2016-01-21,34.109189559946955,34.15856152765602,33.812945197241014,34.059814453125,12811641.774797376,29.530000686645508,1.0877013206481934,1.4198495149612427,1099.0999755859375,14.083000183105469,117.13400268554688,15882.6796875,5773.7998046875,1868.989990234375,4472.06005859375,16017.259765625,997.3400268554688,2.0190000534057617,33.10954666137695,36.02822494506836,40.4908447265625,64.9813232421875,54.05392074584961
2016-01-22,34.26552946447368,34.75927097282173,34.109179713341724,34.611148834228516,12515641.171229929,32.189998626708984,1.0862009525299072,1.4226775169372559,1097.199951171875,14.043000221252441,117.92400360107422,16093.509765625,5900.0,1906.9000244140625,4591.18017578125,16958.529296875,1020.6599731445312,2.0480000972747803,33.08280563354492,37.16276168823242,41.07583236694336,65.52339172363281,54.761474609375
2016-01-25,34.75927294413408,34.97322541250712,34.504172993397766,34.69343948364258,10290521.845376095,30.34000015258789,1.079901933670044,1.4260046482086182,1106.199951171875,14.239999771118164,118.5719985961914,15885.2197265625,5877.0,1877.0799560546875,4518.490234375,17110.91015625,997.3699951171875,2.0220000743865967,32.68174362182617,35.91209411621094,41.16041564941406,65.09143829345703,55.42536163330078
2016-01-26,34.69343193058266,34.9732177985354,34.50416548154279,34.627601623535156,10712913.786123132,31.450000762939453,1.0853049755096436,1.4242985248565674,1121.699951171875,14.543999671936035,118.22799682617188,16167.23046875,5911.5,1903.6300048828125,4567.669921875,16708.900390625,1017.969970703125,1.99399995803833,32.77977752685547,36.93941879272461,41.55509567260742,66.75154876708984,55.905799865722656
2016-01-27,34.70989480724148,34.940305620547186,34.405422926928665,34.635833740234375,11658015.082419302,32.29999923706055,1.0864958763122559,1.434308648109436,1116.0999755859375,14.4399995803833,118.37999725341797,15944.4599609375,5990.39990234375,1882.949951171875,4468.169921875,17163.919921875,1002.75,2.000999927520752,33.385833740234375,36.733943939208984,41.55509567260742,66.7430648803711,55.86212158203125
2016-01-28,34.70990009045828,35.154266560138225,34.611153032455746,35.03083038330078,13678893.386657251,33.220001220703125,1.090798020362854,1.4249074459075928,1115.5999755859375,14.215999603271484,118.46700286865234,16069.6396484375,5931.7998046875,1893.3599853515625,4506.68017578125,17041.44921875,1003.27001953125,1.9850000143051147,33.70668029785156,37.11808776855469,42.027313232421875,67.60698699951172,56.097984313964844
2016-01-29,35.269460454156366,35.59861825292846,35.096652374367665,35.31883239746094,16834049.04890314,33.619998931884766,1.0936970710754395,1.4362038373947144,1116.4000244140625,14.229000091552734,118.93000030517578,16466.30078125,6083.7998046875,1940.239990234375,4613.9501953125,17518.30078125,1035.3800048828125,1.930999994277954,34.58900451660156,38.50275421142578,43.07041931152344,69.19085693359375,57.96731948852539
2016-02-01,35.05551305780902,35.50811023746487,35.030827080414,35.384674072265625,14069769.310529841,31.6200008392334,1.0825908184051514,1.4246028661727905,1127.9000244140625,14.329000473022461,121.33999633789062,16449.1796875,6060.10009765625,1939.3800048828125,4620.3701171875,17865.23046875,1032.3900146484375,1.965999960899353,35.74761199951172,38.17222595214844,42.950599670410156,68.70809936523438,58.96315383911133
2016-02-02,35.13779894879818,35.21186000759186,34.899157410561685,34.92384338378906,10148734.260252066,29.8799991607666,1.0897282361984253,1.4427932500839233,1127.300048828125,14.276000022888184,120.83999633789062,16153.5400390625,5922.0,1903.030029296875,4516.9501953125,17750.6796875,1008.8400268554688,1.8639999628067017,35.78326416015625,37.47542190551758,42.633445739746094,67.94580078125,58.404090881347656
2016-02-03,35.220092860832445,35.335298271855166,34.792184806239455,35.15426254272461,13132075.185046744,32.279998779296875,1.0922038555145264,1.4409221410751343,1141.300048828125,14.720000267028809,119.85600280761719,16336.66015625,5837.10009765625,1912.530029296875,4504.240234375,17191.25,1010.2999877929688,1.88100004196167,35.80999755859375,35.04555130004883,42.175315856933594,68.69115447998047,57.888702392578125
2016-02-04,34.98968574712724,35.294157671258105,34.89093868994389,34.9979133605957,11861026.058885725,31.719999313354492,1.1091023683547974,1.4585764408111572,1157.5999755859375,14.836000442504883,118.12000274658203,16416.580078125,5898.7998046875,1915.449951171875,4509.56005859375,17044.990234375,1014.7899780273438,1.8639999628067017,34.72269058227539,33.96461486816406,41.92158508300781,68.35234069824219,58.01972961425781
2016-02-05,35.32706540146836,35.376440487034664,34.77572126620169,34.92384338378906,14249076.6835251,30.889999389648438,1.119996428489685,1.4581085443496704,1157.800048828125,14.763999938964844,116.86599731445312,16204.9697265625,5848.10009765625,1880.050048828125,4363.14013671875,16819.58984375,985.6199951171875,1.8480000495910645,33.5373420715332,33.67874526977539,42.14712142944336,68.7758560180664,58.52638626098633
2016-02-08,34.70165859664641,35.13779731779214,34.47947856968993,35.09665298461914,14198632.299939483,29.690000534057617,1.114504098892212,1.4512102603912354,1197.9000244140625,15.416000366210938,116.94999694824219,16027.0498046875,5689.39990234375,1853.43994140625,4283.75,17004.30078125,969.3400268554688,1.7350000143051147,32.815433502197266,32.463809967041016,42.37266540527344,69.97858428955078,58.43902587890625
2016-02-09,34.7757261049184,35.78789509563645,34.7757261049184,35.63154220581055,20452176.42675627,27.940000534057617,1.1189812421798706,1.4436055421829224,1198.699951171875,15.444000244140625,115.66799926757812,16014.3798828125,5632.2001953125,1852.2099609375,4268.759765625,16085.4404296875,963.9000244140625,1.7289999723434448,32.73522186279297,33.09807586669922,42.605247497558594,69.99549865722656,57.48688888549805
2016-02-10,35.66446515034838,35.705609498327426,34.98145704526863,35.014373779296875,13766779.743392348,27.450000762939453,1.1289994716644287,1.446591854095459,1194.699951171875,15.277000427246094,115.19100189208984,15914.740234375,5672.2998046875,1851.8599853515625,4283.58984375,15713.3896484375,963.47998046875,1.7050000429153442,32.93633270263672,33.97354507446289,42.32333755493164,69.13157653808594,57.46941375732422
2016-02-11,34.58646343222435,35.063746627632796,34.54531908688866,34.899166107177734,13845530.337556185,26.209999084472656,1.128095269203186,1.452643871307373,1247.9000244140625,15.788999557495117,113.25199890136719,15660.1796875,5537.0,1829.0799560546875,4266.83984375,,953.719970703125,1.6440000534057617,32.560943603515625,33.660884857177734,42.28104782104492,67.67476654052734,57.0588493347168
2016-02-12,35.1542665456685,35.49988281809129,35.02260275534853,35.475196838378906,12526504.957248136,29.440000534057617,1.1317979097366333,1.4482258558273315,1239.0999755859375,15.78499984741211,112.49700164794922,15973.83984375,5707.60009765625,1864.780029296875,4337.509765625,14952.6103515625,971.989990234375,1.7480000257492065,34.25914764404297,34.03607940673828,42.26694107055664,68.5979995727539,57.81009292602539
2016-02-16,35.648006727936966,35.76321215774427,35.40113750133381,35.68092346191406,10430991.959047606,29.040000915527344,1.1174057722091675,1.4459224939346313,1207.9000244140625,15.329000473022461,114.3219985961914,16196.41015625,5862.2001953125,1895.5799560546875,4435.9599609375,16054.4296875,995.7999877929688,1.777999997138977,34.402156829833984,34.94728088378906,42.49953079223633,69.0045394897461,57.56550216674805
2016-02-17,35.73028174128547,35.89486220903431,35.61507635559468,35.78788757324219,10148404.37947228,30.65999984741211,1.1147029399871826,1.4303901195526123,1211.0999755859375,15.371999740600586,114.08000183105469,16453.830078125,6030.2998046875,1926.8199462890625,4534.06005859375,15836.3603515625,1011.1300048828125,1.819000005722046,35.233375549316406,35.56369400024414,42.57001876831055,69.83457946777344,57.74894332885742
2016-02-18,35.90310463679123,35.98539332787523,35.631546305811774,35.88664627075195,9192033.919463616,30.770000457763672,1.112297534942627,1.4281632900238037,1226.0999755859375,15.427000045776367,114.27999877929688,16413.4296875,5972.0,1917.8299560546875,4487.5400390625,16196.7998046875,1004.7100219726562,1.7589999437332153,34.01782989501953,35.697689056396484,42.72507095336914,69.4365005493164,56.010623931884766
2016-02-19,35.8619607760568,36.018310546875,35.61508842124268,36.018310546875,10574258.297620116,29.639999389648438,1.1110987663269043,1.4333218336105347,1230.4000244140625,15.368000030517578,113.25,16391.990234375,5950.2001953125,1917.780029296875,4504.43017578125,15967.169921875,1010.010009765625,1.7480000257492065,33.80330276489258,35.56369400024414,42.68278121948242,69.27555847167969,56.48232650756836
2016-02-22,36.01831171590318,36.339242020642935,35.90310628744403,36.158203125,17047268.43806721,31.479999542236328,1.1123965978622437,1.426594614982605,1209.5,15.178999900817871,112.48899841308594,16620.66015625,6037.7001953125,1945.5,4570.60986328125,16111.0498046875,1021.739990234375,1.7660000324249268,34.20552444458008,35.465423583984375,43.140899658203125,69.56353759765625,57.329654693603516
2016-02-23,35.99362016694806,36.24871696503981,35.9277867099489,35.95247268676758,9188823.612461671,31.8700008392334,1.102803349494934,1.4148073196411133,1222.300048828125,15.234999656677246,112.97100067138672,16431.779296875,5962.2998046875,1921.27001953125,4503.580078125,16052.0498046875,1012.1500244140625,1.7450000047683716,34.66135025024414,35.79595947265625,43.35939025878906,69.29251098632812,58.072139739990234
2016-02-24,35.84550085498957,36.15820038306257,35.68914795184081,36.133514404296875,8923686.136750685,32.150001525878906,1.1027060747146606,1.4013453722000122,1238.699951171875,15.291999816894531,111.87999725341797,16484.990234375,5867.2001953125,1929.800048828125,4542.60986328125,15915.7900390625,1022.0800170898438,1.7419999837875366,34.58985137939453,36.412349700927734,43.24662399291992,69.08074951171875,58.631202697753906
2016-02-25,36.17466430090197,36.3557032106033,36.10060321412532,36.3392448425293,8972320.87093789,33.06999969482422,1.1013944149017334,1.3929517269134521,1238.199951171875,15.164999961853027,112.10099792480469,16697.2890625,6012.7998046875,1951.699951171875,4582.2001953125,16140.33984375,1031.5799560546875,1.6970000267028809,35.26913070678711,37.14488983154297,43.965518951416016,69.74141693115234,59.434844970703125
2016-02-26,36.2404925044798,36.256950870161056,35.47519576541902,35.499881744384766,15158630.75719531,32.779998779296875,1.1024993658065796,1.3966480493545532,1219.800048828125,14.689000129699707,113.11799621582031,16639.970703125,6096.0,1948.050048828125,4590.47021484375,16188.41015625,1037.1800537109375,1.7619999647140503,35.260196685791016,36.34981918334961,43.37349319458008,68.69115447998047,58.098350524902344
2016-02-29,35.52456703399435,35.88664479373124,35.3188421756392,35.49165344238281,12384471.893093664,33.75,1.0923947095870972,1.3861935138702393,1233.9000244140625,14.895999908447266,113.66000366210938,16516.5,6097.10009765625,1932.22998046875,4557.9501953125,16026.759765625,1033.9000244140625,1.7400000095367432,35.67133712768555,36.206878662109375,43.39462661743164,68.00508117675781,57.94985580444336
2016-03-01,35.69737588867583,35.95247268676758,35.524564633609025,35.95247268676758,10169637.380882384,34.400001525878906,1.0888975858688354,1.3927963972091675,1230.300048828125,14.732999801635742,112.43000030517578,16865.080078125,6152.89990234375,1978.3499755859375,4689.60009765625,16085.509765625,1054.489990234375,1.8339999914169312,36.30592346191406,36.92155075073242,43.50739288330078,68.80126953125,58.0546760559082
2016-03-02,35.77144133117327,36.018310546875,35.73029384596266,36.018310546875,10579442.564334124,34.65999984741211,1.0875948667526245,1.3963944911956787,1241.0999755859375,15.003000259399414,113.93000030517578,16899.3203125,6147.10009765625,1986.449951171875,4703.419921875,16746.55078125,1065.6700439453125,1.8480000495910645,36.33274459838867,36.823299407958984,43.34529495239258,69.91930389404297,57.8363037109375
2016-03-03,35.88664995621656,36.19112191143068,35.82904723871963,36.17466354370117,10808621.032970753,34.56999969482422,1.086897373199463,1.408093810081482,1257.4000244140625,15.130999565124512,113.46600341796875,16943.900390625,6130.5,1993.4000244140625,4707.419921875,16960.16015625,1076.050048828125,1.8300000429153442,33.78544235229492,37.41288757324219,43.859798431396484,70.16493225097656,57.775150299072266
2016-03-04,36.026533588241236,36.33100861677373,35.94424490648823,36.298091888427734,11266726.77881986,35.91999816894531,1.094894528388977,1.4174946546554565,1269.9000244140625,15.680999755859375,113.66999816894531,17006.76953125,6199.39990234375,1999.989990234375,4717.02001953125,17014.779296875,1081.9300537109375,1.8830000162124634,32.92738342285156,37.63622283935547,44.388389587402344,70.7154541015625,58.33421325683594
