Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,C,JPM,MS,RF,WFC
2013-08-21,12.41960271667006,12.611208889597677,12.36734595913063,12.489277839660645,79680439.51572026,103.8499984741211,1.3421016931533813,1.5663915872573853,1370.5999755859375,22.95800018310547,97.30999755859375,14897.5498046875,6390.7998046875,1642.800048828125,3599.7900390625,13424.330078125,1021.5800170898438,2.8550000190734863,42.432655334472656,40.94806671142578,20.37917709350586,7.782763481140137,33.258697509765625
2013-08-22,12.602502670097468,12.715724975496295,12.541536302210007,12.689596176147461,66497045.758651406,105.02999877929688,1.334294080734253,1.5616704225540161,1371.199951171875,23.030000686645508,97.80999755859375,14963.740234375,6446.89990234375,1656.9599609375,3638.7099609375,13365.169921875,1036.199951171875,2.9010000228881836,43.08002471923828,41.40806579589844,20.543716430664062,7.956771373748779,33.35292434692383
2013-08-23,12.70701537571335,12.794108881763343,12.637340238636096,12.689596176147461,58961928.55382729,106.41999816894531,1.335505723953247,1.559721827507019,1395.699951171875,23.732999801635742,98.87899780273438,15010.509765625,6492.10009765625,1663.5,3657.7900390625,13660.5498046875,1038.239990234375,2.818000078201294,43.010963439941406,41.495304107666016,20.622066497802734,7.861857891082764,33.57276153564453
2013-08-26,12.654757341970928,12.802817201100499,12.619919776916504,12.619919776916504,60041638.243734345,105.91999816894531,1.33865225315094,1.558093547821045,1393.0,24.007999420166016,98.70500183105469,14946.4599609375,,1656.780029296875,3657.570068359375,13636.2802734375,1038.469970703125,2.805000066757202,42.81243896484375,41.08289337158203,20.6690731048584,7.759039402008057,33.28226089477539
2013-08-27,12.419601927094707,12.550242566748338,12.280251689972719,12.288960456848145,106719861.8002985,109.01000213623047,1.3379179239273071,1.5584819316864014,1420.5999755859375,24.64900016784668,98.25800323486328,14776.1298828125,6441.0,1630.47998046875,3578.52001953125,13542.3701171875,1013.489990234375,2.7209999561309814,41.63854217529297,40.131168365478516,19.940412521362305,7.486166000366211,32.27727127075195
2013-08-28,12.254122256235796,12.410891680089813,12.18444714132132,12.297669410705566,84022694.70795175,110.0999984741211,1.3392080068588257,1.5547988414764404,1419.0,24.388999938964844,96.89199829101562,14824.509765625,6430.10009765625,1634.9599609375,3593.35009765625,13338.4599609375,1016.5,2.7820000648498535,41.698970794677734,40.11529541015625,20.042268753051758,7.466394424438477,32.38719940185547
2013-08-29,12.315089079563503,12.454439314765382,12.297669884866808,12.341217041015625,66793674.49243434,108.80000305175781,1.3334933519363403,1.5527467727661133,1412.9000244140625,24.09000015258789,97.72799682617188,14840.9501953125,6483.10009765625,1638.1700439453125,3620.300048828125,13459.7099609375,1026.93994140625,2.750999927520752,41.837074279785156,40.21046447753906,20.300827026367188,7.5059404373168945,32.38719940185547
2013-08-30,12.39347248606475,12.410891680089813,12.254122256235796,12.297669410705566,63781804.56260443,107.6500015258789,1.3236267566680908,1.550652027130127,1396.0999755859375,23.46299934387207,98.29199981689453,14810.3095703125,6412.89990234375,1632.969970703125,3589.8701171875,13388.8603515625,1010.9000244140625,2.749000072479248,41.71623229980469,40.07563018798828,20.183303833007812,7.434754848480225,32.25371170043945
2013-09-03,12.45443964387181,12.524114763313902,12.349926964708668,12.410892486572266,64997080.68672849,108.54000091552734,1.319000244140625,1.5547021627426147,1412.0,24.381999969482422,99.56999969482422,14833.9599609375,6468.39990234375,1639.77001953125,3612.610107421875,13978.4404296875,1016.260009765625,2.8480000495910645,42.613922119140625,40.55150604248047,20.58289337158203,7.395208835601807,32.497108459472656
2013-09-04,12.389105012391028,12.55034157842646,12.380389297692814,12.48061752319336,61996212.96195825,107.2300033569336,1.317401647567749,1.556371808052063,1389.9000244140625,23.368999481201172,99.55400085449219,14930.8701171875,6474.7001953125,1653.0799560546875,3649.0400390625,14053.8701171875,1025.5799560546875,2.8970000743865967,42.81243896484375,41.138404846191406,20.770936965942383,7.5059404373168945,32.583473205566406
2013-09-05,12.559056743498097,12.68107425040428,12.515479003090443,12.524194717407227,62080418.68157478,108.37000274658203,1.320062279701233,1.5622069835662842,1373.0999755859375,23.20599937438965,99.72799682617188,14937.48046875,6532.39990234375,1655.0799560546875,3658.780029296875,14064.8203125,1028.68994140625,2.9790000915527344,43.036865234375,41.3287353515625,20.880626678466797,7.5692138671875,32.83473587036133
2013-09-06,12.611352205570128,12.63749852150592,12.437042047370843,12.515480995178223,65813545.62616285,110.52999877929688,1.3118367195129395,1.5589923858642578,1386.699951171875,23.841999053955078,100.11599731445312,14922.5,6547.2998046875,1655.1700439453125,3660.010009765625,13860.8095703125,1029.550048828125,2.937999963760376,42.48444747924805,41.68564224243164,21.00598907470703,7.553396701812744,32.52851104736328
2013-09-09,12.559056399220045,12.62878044949046,12.524194374084837,12.620064735412598,46583988.86601027,109.5199966430664,1.3174188137054443,1.5635994672775269,1386.800048828125,23.667999267578125,99.97699737548828,15063.1201171875,6530.7001953125,1671.7099609375,3706.179931640625,14205.23046875,1046.0799560546875,2.8970000743865967,43.235382080078125,41.923580169677734,21.499603271484375,7.545485973358154,32.7562141418457
2013-09-10,12.65492708255717,12.803090060038333,12.65492708255717,12.733366012573242,81211845.90183225,107.38999938964844,1.3258028030395508,1.5697600841522217,1364.0999755859375,22.965999603271484,99.71900177001953,15191.0595703125,6584.0,1683.989990234375,3729.02001953125,14423.3603515625,1055.719970703125,2.9590001106262207,44.09853744506836,42.56599807739258,21.969711303710938,7.6403985023498535,33.32936096191406
2013-09-11,12.689790545645,12.794376628705443,12.654928517958187,12.768229484558105,70683784.63543555,107.55999755859375,1.326629400253296,1.5732917785644531,1363.9000244140625,23.121000289916992,100.28500366210938,15326.599609375,6588.39990234375,1689.1300048828125,3725.010009765625,14425.0703125,1055.3399658203125,2.9200000762939453,43.78780746459961,42.240821838378906,22.134248733520508,7.5769243240356445,33.36860275268555
2013-09-12,12.76822855003129,12.794375692264879,12.602634138433116,12.620064735412598,55217905.32772512,108.5999984741211,1.3315579891204834,1.5826040506362915,1330.4000244140625,22.099000930786133,99.83000183105469,15300.6396484375,6589.0,1683.4200439453125,3715.969970703125,14387.26953125,1048.47998046875,2.9070000648498535,43.382118225097656,41.431861877441406,21.954042434692383,7.521389007568359,33.18018341064453
2013-09-13,12.602635957507543,12.68107573317788,12.593920242171647,12.628782272338867,49498335.10177976,108.20999908447266,1.3298933506011963,1.5804529190063477,1308.4000244140625,21.670000076293945,99.5780029296875,15376.0595703125,6583.7998046875,1687.989990234375,3722.179931640625,14404.669921875,1053.97998046875,2.8980000019073486,43.58064651489258,41.709442138671875,22.04022979736328,7.553126335144043,33.12522888183594
2013-09-16,12.733369812596596,12.794378995717697,12.66364574432373,12.66364574432373,57367668.05271351,106.58999633789062,1.3359339237213135,1.593625545501709,1317.9000244140625,21.96299934387207,99.01499938964844,15494.7802734375,6622.89990234375,1697.5999755859375,3717.85009765625,,1056.25,2.874000072479248,44.020851135253906,42.14564895629883,22.510332107543945,7.608663558959961,33.67483139038086
2013-09-17,12.66364461869766,12.742084396326517,12.550342810031133,12.681076049804688,64221321.67467305,105.41999816894531,1.3337956666946411,1.5903055667877197,1309.5,21.735000610351562,99.06999969482422,15529.73046875,6570.2001953125,1704.760009765625,3745.699951171875,14311.669921875,1066.3900146484375,2.8529999256134033,44.1934814453125,42.10599899291992,22.72971534729004,7.6483330726623535,33.64342498779297
2013-09-18,12.663644146625993,12.91639407002127,12.628782116887898,12.824881553649902,111114726.43637939,108.06999969482422,1.3357912302017212,1.5905078649520874,1307.800048828125,21.513999938964844,99.12799835205078,15676.9404296875,6558.7998046875,1725.52001953125,3783.639892578125,14505.3603515625,1076.969970703125,2.7079999446868896,45.065277099609375,42.35979080200195,22.7375545501709,7.624530792236328,34.00458908081055
2013-09-19,12.89896124868499,12.925107558690348,12.707219702567885,12.733366012573242,69472178.94666767,106.38999938964844,1.3523015975952148,1.6133195161819458,1369.4000244140625,23.242000579833984,98.20999908447266,15636.5498046875,6625.39990234375,1722.3399658203125,3789.3798828125,14766.1796875,1075.27001953125,2.747999906539917,44.840850830078125,41.83633041381836,22.40848159790039,7.30717134475708,33.72978591918945
2013-09-20,12.772585906551893,12.776943763420054,12.58520221710205,12.58520221710205,126527282.08381246,104.68000030517578,1.353417992591858,1.6037977933883667,1332.5,21.875999450683594,99.38999938964844,15451.08984375,6596.39990234375,1709.9100341796875,3774.72998046875,14742.419921875,1072.8299560546875,2.7320001125335693,44.202117919921875,41.87598419189453,22.087238311767578,7.370641708374023,33.64342498779297
2013-09-23,12.471899019276394,12.484971756352603,12.280157507456744,12.323735237121582,110933709.79868375,103.58999633789062,1.3534547090530396,1.6016913652420044,1326.9000244140625,21.80500030517578,99.2770004272461,15401.3798828125,6557.39990234375,1701.8399658203125,3765.2900390625,,1072.1300048828125,2.7139999866485596,42.78654479980469,40.81322479248047,21.32723045349121,7.196096420288086,33.219444274902344
2013-09-24,12.358604511850924,12.419612870501453,12.210440642691168,12.28016471862793,84464493.74943829,103.12999725341797,1.349892020225525,1.6041579246520996,1316.0,21.538999557495117,98.73999786376953,15334.58984375,6571.5,1697.4200439453125,3768.25,14732.6103515625,1074.6800537109375,2.6530001163482666,42.260013580322266,39.90909194946289,21.36640739440918,7.291304111480713,32.76406478881836
2013-09-25,12.306303812785222,12.410889865275198,12.227864065623727,12.323735237121582,75432746.60875957,102.66000366210938,1.347182273864746,1.599590539932251,1335.9000244140625,21.83799934387207,98.74500274658203,15273.259765625,6551.5,1692.77001953125,3761.10009765625,14620.5302734375,1073.510009765625,2.614000082015991,42.518959045410156,41.003570556640625,21.32723045349121,7.338906764984131,32.82686996459961
2013-09-26,12.367314680730056,12.39346182261552,12.184288843412958,12.271444320678711,77875610.15394999,103.02999877929688,1.351698398590088,1.6073811054229736,1323.5999755859375,21.719999313354492,98.43499755859375,15328.2998046875,6565.60009765625,1698.6700439453125,3787.429931640625,14799.1201171875,1078.4100341796875,2.6429998874664307,42.234127044677734,41.15426254272461,21.272382736206055,7.2833709716796875,32.66984176635742
2013-09-27,12.193004659591393,12.227866684554703,12.097134298736346,12.114564895629883,68988592.35884213,102.87000274658203,1.348617672920227,1.6037464141845703,1338.4000244140625,21.783000946044922,98.90499877929688,15258.240234375,6512.7001953125,1691.75,3781.590087890625,14760.0703125,1074.18994140625,2.61899995803833,42.19960403442383,41.431861877441406,21.21753692626953,7.378575801849365,32.65413284301758
2013-09-30,11.927185124357532,12.140715186535742,11.853103198199667,12.027413368225098,91024764.33931905,102.33000183105469,1.349545955657959,1.6168932914733887,1326.5,21.6560001373291,97.8270034790039,15129.669921875,6462.2001953125,1681.550048828125,3771.47998046875,14455.7998046875,1073.7900390625,2.615000009536743,41.87160110473633,40.995635986328125,21.11568260192871,7.3468427658081055,32.44216537475586
2013-10-01,12.070987987807923,12.131996323699658,12.036125962844611,12.114564895629883,50228420.26629661,102.04000091552734,1.3525211811065674,1.6186991930007935,1286.0,21.124000549316406,98.4000015258789,15191.7001953125,6460.0,1695.0,3817.97998046875,14484.7197265625,1087.4300537109375,2.6459999084472656,41.94927978515625,41.209781646728516,21.26454734802246,7.45791482925415,32.57562255859375
2013-10-02,12.03612614803061,12.288876040697447,12.018694719692638,12.254014015197754,77730452.49321932,104.0999984741211,1.352338194847107,1.6192234754562378,1320.5999755859375,21.84600067138672,97.9260025024414,15133.1396484375,6437.5,1693.8699951171875,3815.02001953125,14170.490234375,1082.550048828125,2.625999927520752,42.04423141479492,41.617244720458984,21.24888038635254,7.402379512786865,32.39503860473633
2013-10-03,12.2627285729442,12.288875714757653,12.053556425493948,12.201720237731934,83031839.02407749,103.30999755859375,1.3591018915176392,1.6235610246658325,1317.4000244140625,21.73900032043457,97.30000305175781,14996.48046875,6449.0,1678.6600341796875,3774.340087890625,14157.25,1070.9000244140625,2.6059999465942383,41.77664566040039,41.49740219116211,21.037328720092773,7.378575801849365,32.19089889526367
2013-10-04,12.21915302574681,12.271445652842058,12.166859567475239,12.245299339294434,55339554.778798744,103.83999633789062,1.362416386604309,1.6156916618347168,1309.699951171875,21.704999923706055,97.25900268554688,15072.580078125,6453.89990234375,1690.5,3807.75,14024.3095703125,1078.25,2.6519999504089355,42.415382385253906,42.08063507080078,21.147022247314453,7.481720447540283,32.42644119262695
2013-10-07,12.123279824279468,12.158141846984305,12.027409469635213,12.036125183105469,56496317.47345895,103.02999877929688,1.356999397277832,1.603592038154602,1324.800048828125,22.339000701904297,97.29000091552734,14936.240234375,6437.2998046875,1676.1199951171875,3770.3798828125,13853.3203125,1065.7900390625,2.634000062942505,41.58675765991211,41.4095344543457,21.029497146606445,7.354778289794922,31.892555236816406
2013-10-08,12.05355993365914,12.114568286627767,11.922827511247371,11.93154239654541,80833109.0773517,103.48999786376953,,,1324.199951171875,22.39699935913086,,14776.5302734375,6365.7998046875,1655.449951171875,3694.830078125,13894.6103515625,1047.260009765625,2.635999917984009,41.146549224853516,40.64252471923828,20.802276611328125,7.315106391906738,31.594194412231445
2013-10-09,11.95768505329385,12.140710874610761,11.931537913694179,12.062271118164062,83680106.72076996,101.61000061035156,1.3598041534423828,1.612097144126892,1306.9000244140625,21.84600067138672,96.9010009765625,14802.98046875,6337.89990234375,1656.4000244140625,3677.780029296875,14037.83984375,1043.4599609375,2.6500000953674316,41.38823318481445,40.54664611816406,20.974651336669922,7.362710952758789,31.688411712646484
2013-10-10,12.22787049259119,12.419612105190213,12.210439890269368,12.402180671691895,89164779.20834574,103.01000213623047,1.352027416229248,1.595507025718689,1296.5999755859375,21.850000381469727,97.47899627685547,15126.0703125,6430.5,1692.56005859375,3760.75,14194.7099609375,1069.5,2.684999942779541,42.52760314941406,41.96080017089844,21.65630340576172,7.513455390930176,32.53636169433594
