Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,CMCSA,FB,NFLX,TWTR,VZ
2015-08-31,22.512205123901367,22.566450054996483,22.383368562555432,22.512205123901367,15111995.420611154,49.20000076293945,1.1214030981063843,1.5418059825897217,1131.5999755859375,14.57699966430664,121.28900146484375,16528.029296875,,1972.1800537109375,4776.509765625,18890.48046875,1159.449951171875,2.200000047683716,25.112804412841797,89.43000030517578,115.02999877929688,27.790000915527344,34.794158935546875
2015-09-01,22.10535412994129,22.23419067746974,21.807000574255973,21.91549301147461,22409134.278525308,45.40999984741211,1.1225864887237549,1.5363106727600098,1138.699951171875,14.61299991607666,121.08899688720703,16058.349609375,6058.5,1913.8499755859375,4636.10009765625,18165.689453125,1128.050048828125,2.171999931335449,24.528785705566406,87.2300033569336,105.79000091552734,27.030000686645508,33.954742431640625
2015-09-02,22.356248482484055,22.356248482484055,22.03755076674021,22.254535675048828,16336944.942248365,46.25,1.1293437480926514,1.5305262804031372,1132.5,14.66100025177002,119.71499633789062,16351.3798828125,6083.2998046875,1948.8599853515625,4749.97998046875,18095.400390625,1146.030029296875,2.193000078201294,24.91219139099121,89.88999938964844,105.44000244140625,27.81999969482422,34.2950439453125
2015-09-03,22.35624223052021,22.539323680706072,22.322336246414242,22.40370750427246,15482832.952575602,46.75,1.121604323387146,1.5308074951171875,1123.699951171875,14.70199966430664,120.58000183105469,16374.759765625,6194.10009765625,1951.1300048828125,4733.5,18182.390625,1145.1500244140625,2.1679999828338623,25.059309005737305,88.1500015258789,101.05999755859375,28.299999237060547,34.57485580444336
2015-09-04,22.159604317292686,22.227411128742,21.935837183514668,22.078235626220703,19880514.594590604,46.04999923706055,1.1125946044921875,1.526205062866211,1120.5999755859375,14.543999671936035,120.05599975585938,16102.3798828125,6042.89990234375,1921.219970703125,4683.919921875,17792.16015625,1136.1700439453125,2.128000020980835,24.86760902404785,88.26000213623047,98.79000091552734,28.149999618530273,33.89425277709961
2015-09-08,22.34268928844783,22.505426695911716,22.247758702983152,22.47152328491211,12782459.059917683,45.939998626708984,1.1163954734802246,1.5283042192459106,1120.4000244140625,14.75,119.40299987792969,16492.6796875,6146.10009765625,1969.4100341796875,4811.93017578125,17427.080078125,1161.760009765625,2.194000005722046,25.460538864135742,89.52999877929688,94.94999694824219,27.18000030517578,34.69585418701172
2015-09-09,22.647823724551067,22.715630542250278,22.186730121536424,22.227413177490234,15296841.222856065,44.150001525878906,1.1207369565963745,1.5401912927627563,1102.199951171875,14.567999839782715,120.08899688720703,16253.5703125,6229.0,1942.0400390625,4756.52978515625,18770.509765625,1148.22998046875,2.180999994277954,25.26438331604004,90.44000244140625,99.18000030517578,27.18000030517578,34.32529830932617
2015-09-10,22.220627459442824,22.26809273619704,22.071449397264658,22.20706558227539,17360365.042964555,45.91999816894531,1.1220699548721313,1.5357915163040161,1109.5,14.633999824523926,120.27799987792969,16330.400390625,6155.7998046875,1952.2900390625,4796.25,18299.619140625,1153.030029296875,2.2219998836517334,25.2064266204834,91.9800033569336,99.4800033569336,27.709999084472656,34.37822341918945
2015-09-11,22.193509078045587,22.22741248584022,22.07823697421099,22.186729431152344,11952421.956589866,44.630001068115234,1.1290887594223022,1.54421067237854,1103.5,14.489999771118164,120.61900329589844,16433.08984375,6117.7998046875,1961.050048828125,4822.33984375,18264.220703125,1157.7900390625,2.183000087738037,25.148469924926758,92.05000305175781,97.51000213623047,27.389999389648438,34.58241653442383
2015-09-14,22.200283900375908,22.2274050655591,22.044323620589985,22.071447372436523,12547635.077290691,44.0,1.1344043016433716,1.5448071956634521,1107.699951171875,14.357000350952148,120.7959976196289,16370.9599609375,6084.60009765625,1953.030029296875,4805.759765625,17965.69921875,1153.5,2.180000066757202,25.07714080810547,92.30999755859375,95.69000244140625,26.899999618530273,34.52191925048828
2015-09-15,22.15959815456561,22.329117722708453,22.06466761027175,22.281652450561523,15169763.690485036,44.59000015258789,1.1307612657546997,1.5427099466323853,1102.800048828125,14.319000244140625,120.36000061035156,16599.849609375,6137.60009765625,1978.0899658203125,4860.52001953125,18026.48046875,1166.0,2.2809998989105225,25.473918914794922,92.9000015258789,99.16000366210938,27.170000076293945,35.066402435302734
2015-09-16,22.281658236896938,22.444395616043955,22.213848840032345,22.33590316772461,15944472.257526124,47.150001525878906,1.1271796226501465,1.53449547290802,1119.199951171875,14.878000259399414,120.43399810791016,16739.94921875,6229.2001953125,1995.31005859375,4889.240234375,18171.599609375,1175.199951171875,2.302999973297119,25.741409301757812,93.44999694824219,104.08000183105469,27.75,34.930274963378906
2015-09-17,22.19350976864063,22.471521859870254,21.976524848006008,22.227413177490234,25714161.581679676,46.900001525878906,1.12920343875885,1.5518070459365845,1117.300048828125,14.975000381469727,120.52300262451172,16674.740234375,6187.0,1990.199951171875,4893.9501953125,18432.26953125,1180.68994140625,2.2170000076293945,26.062389373779297,94.33999633789062,104.20999908447266,27.40999984741211,34.20429992675781
2015-09-18,22.1595982726061,22.234187296852408,21.976516827636985,22.071447372436523,30260734.846891172,44.68000030517578,1.1400948762893677,1.5569047927856445,1138.0999755859375,15.154000282287598,120.0459976196289,16384.580078125,6104.10009765625,1958.030029296875,4827.22998046875,18070.2109375,1163.3499755859375,2.130000114440918,25.598745346069336,94.4000015258789,102.62000274658203,27.959999084472656,33.7051887512207
2015-09-21,22.07145339307734,22.166383963771995,22.00364658162803,22.078235626220703,13473622.446575202,46.68000030517578,1.12920343875885,1.552891492843628,1133.0999755859375,15.215999603271484,120.0009994506836,16510.189453125,6108.7001953125,1966.969970703125,4828.9501953125,,1161.0899658203125,2.2139999866485596,25.80828285217285,95.55000305175781,100.30000305175781,27.3799991607666,33.87912368774414
2015-09-22,21.915495201894966,22.003646124278077,21.786661228153495,21.881591796875,17303680.466870707,45.83000183105469,1.1190940141677856,1.5508204698562622,1125.0,14.75,120.49800109863281,16330.4697265625,5935.7998046875,1942.739990234375,4756.72021484375,,1143.030029296875,2.125,25.728036880493164,92.95999908447266,98.47000122070312,26.829999923706055,33.59931182861328
2015-09-23,21.895152679722898,21.92905608319985,21.72563307567425,21.834125518798828,10672411.808170015,44.47999954223633,1.1120749711990356,1.5353907346725464,1131.5999755859375,14.779999732971191,120.08000183105469,16279.8896484375,6032.2001953125,1938.760009765625,4752.740234375,,1140.050048828125,2.1440000534057617,25.576454162597656,93.97000122070312,98.06999969482422,26.790000915527344,33.25902557373047
2015-09-24,21.71207273404753,21.85446859072992,21.664607448486734,21.773099899291992,16776610.514129942,44.90999984741211,1.1189937591552734,1.5252039432525635,1153.800048828125,15.125,120.19999694824219,16201.3203125,5961.5,1932.239990234375,4734.47998046875,17571.830078125,1137.5400390625,2.119999885559082,25.331256866455078,94.41000366210938,103.76000213623047,26.600000381469727,33.34221649169922
2015-09-25,21.881589908701315,22.17316382270816,21.80700087209532,21.92227554321289,18378772.258763183,45.70000076293945,1.1178929805755615,1.522695779800415,1146.0,15.105999946594238,120.23999786376953,16314.669921875,6109.0,1931.3399658203125,4686.5,17880.509765625,1122.7900390625,2.1679999828338623,25.2064266204834,92.7699966430664,102.23999786376953,25.290000915527344,33.440513610839844
2015-09-28,21.874806484829058,21.929053994556458,21.617137280282993,21.630699157714844,24359896.973779097,44.43000030517578,1.1201720237731934,1.5201727151870728,1132.0,14.538000106811523,120.36799621582031,16001.8896484375,5958.89990234375,1881.77001953125,4543.97021484375,17645.109375,1090.5699462890625,2.0950000286102295,24.435169219970703,89.20999908447266,99.47000122070312,25.260000228881836,33.077518463134766
2015-09-29,21.691729270592464,21.82056453709868,21.596798702288933,21.745975494384766,22909015.848586373,45.22999954223633,1.123103380203247,1.5165071487426758,1127.0999755859375,14.569000244140625,119.83999633789062,16049.1298828125,5909.2001953125,1884.0899658203125,4517.31982421875,16930.83984375,1083.9100341796875,2.053999900817871,24.58228874206543,86.66999816894531,98.3499984741211,25.59000015258789,32.91871643066406
2015-09-30,21.942615001136552,22.179941380115906,21.86124632643842,22.091793060302734,23607635.913569596,45.09000015258789,1.1255937814712524,1.5157945156097412,1115.5,14.512999534606934,119.86000061035156,16284.7001953125,6061.60009765625,1920.030029296875,4620.16015625,17388.150390625,1100.68994140625,2.059999942779541,25.35800552368164,89.9000015258789,103.26000213623047,26.940000534057617,32.90358352661133
2015-10-01,22.023984630633795,22.132477063822588,21.81377940966517,22.05788803100586,20895323.52064088,44.7400016784668,1.11720609664917,1.5124017000198364,1114.199951171875,14.505999565124512,119.85900115966797,16272.009765625,6072.5,1923.8199462890625,4627.080078125,17722.419921875,1097.550048828125,2.0420000553131104,25.594289779663086,90.94999694824219,105.9800033569336,24.68000030517578,32.48765563964844
2015-10-02,21.929057599744194,22.13248062133789,21.827344795615314,22.13248062133789,19329236.86095054,45.540000915527344,1.1193444728851318,1.5139129161834717,1137.0999755859375,15.256999969482422,119.80999755859375,16472.369140625,6130.0,1951.3599853515625,4707.77978515625,17725.130859375,1114.1199951171875,1.9889999628067017,26.17830467224121,92.06999969482422,106.11000061035156,26.309999465942383,32.396907806396484
2015-10-05,22.363025591200547,22.708847027901378,22.356245945250894,22.668161392211914,18902588.36116248,46.2599983215332,1.1226998567581177,1.5194103717803955,1138.0999755859375,15.70199966430664,119.99500274658203,16776.4296875,6298.89990234375,1987.050048828125,4781.259765625,18005.490234375,1141.6400146484375,2.055999994277954,26.69318389892578,94.01000213623047,111.25,28.149999618530273,33.274139404296875
2015-10-06,22.715627872689666,22.729189751968562,22.546108261699445,22.586793899536133,18896011.997858,48.529998779296875,1.1195199489593506,1.5154958963394165,1146.800048828125,15.979000091552734,120.46099853515625,16790.189453125,6326.2001953125,1979.9200439453125,4748.35986328125,18186.099609375,1133.68994140625,2.0350000858306885,26.40216636657715,92.80000305175781,108.33000183105469,27.6200008392334,33.31951141357422
2015-10-07,22.74498073331919,22.930682434755347,22.703712813994397,22.779369354248047,14450525.343550242,47.810001373291016,1.1267986297607422,1.5226030349731445,1149.0,16.08799934387207,120.23999786376953,16912.2890625,6336.39990234375,1995.8299560546875,4791.14990234375,18322.98046875,1152.5999755859375,2.062000036239624,26.7290096282959,92.4000015258789,108.0999984741211,29.829999923706055,33.591453552246094
2015-10-08,22.772490964137482,22.978825297851554,22.60742192295618,22.971948623657227,11902219.974873252,49.43000030517578,1.1239995956420898,1.5315576791763306,1144.699951171875,15.760000228881836,119.91500091552734,17050.75,6374.7998046875,2013.4300537109375,4810.7900390625,18141.169921875,1163.239990234375,2.1080000400543213,27.302087783813477,92.47000122070312,114.93000030517578,30.31999969482422,33.8825569152832
2015-10-09,22.98570352725977,23.05448339227371,22.696835965251953,22.79312515258789,13309493.388314549,49.630001068115234,1.1286935806274414,1.535131573677063,1156.300048828125,15.809000015258789,119.92900085449219,17084.490234375,6416.2001953125,2014.8900146484375,4830.47021484375,18438.669921875,1165.3599853515625,2.0989999771118164,27.082706451416016,93.23999786376953,113.33000183105469,30.850000381469727,33.82893753051758
2015-10-12,22.834398097535406,22.91005465386125,22.744985565179025,22.903175354003906,9769408.132636912,47.099998474121094,1.1369967460632324,1.5323086977005005,1164.9000244140625,15.854999542236328,120.17900085449219,17131.859375,6371.2001953125,2017.4599609375,4838.64013671875,,1164.4000244140625,2.0899999141693115,26.98420524597168,94.26000213623047,113.44999694824219,28.75,33.936187744140625
2015-10-13,22.82751879211032,22.896298672246203,22.73810888345991,22.848154067993164,15233431.866190713,46.65999984741211,1.135550618171692,1.5337893962860107,1165.800048828125,15.897000312805176,120.01100158691406,17081.890625,6342.2998046875,2003.68994140625,4796.60986328125,18234.740234375,1147.8399658203125,2.055000066757202,26.934955596923828,94.12000274658203,109.7300033569336,29.059999465942383,33.982147216796875
2015-10-14,22.855029705689862,22.965074885222943,22.765617177417973,22.88254165649414,16288696.67388673,46.63999938964844,1.138498306274414,1.5258090496063232,1180.0999755859375,16.101999282836914,119.72000122070312,16924.75,6269.60009765625,1994.239990234375,4782.85009765625,17891.0,1136.969970703125,1.9809999465942383,26.83645248413086,94.06999969482422,110.2300033569336,29.3799991607666,33.69871139526367
2015-10-15,22.923808357233533,23.040730206375226,22.834395833741482,23.03385353088379,13185075.055173004,46.380001068115234,1.147552251815796,1.5480115413665771,1187.9000244140625,16.152000427246094,118.83000183105469,17141.75,6338.7001953125,2023.8599853515625,4870.10009765625,18096.900390625,1162.77001953125,2.0230000019073486,27.315521240234375,95.95999908447266,101.08999633789062,29.709999084472656,34.21962356567383
2015-10-16,23.212674392997467,23.288330936734408,23.06824060423624,23.267698287963867,22859841.742223904,47.2599983215332,1.1368157863616943,1.5471972227096558,1183.5999755859375,16.101999282836914,119.05000305175781,17215.970703125,6378.0,2033.1099853515625,4886.68994140625,18291.80078125,1162.31005859375,2.0230000019073486,27.454313278198242,97.54000091552734,98.98999786376953,31.149999618530273,34.24260711669922
2015-10-19,23.130142211914062,23.17140751130642,22.9857057929893,23.130142211914062,19430419.29367871,45.88999938964844,1.1361054182052612,1.543805480003357,1173.300048828125,15.829000473022461,119.2699966430664,17230.5390625,6352.2998046875,2033.6600341796875,4905.47021484375,18131.23046875,1164.300048828125,2.0280001163482666,27.561763763427734,98.47000122070312,101.69000244140625,30.90999984741211,34.24260711669922
2015-10-20,23.10262802672288,23.28145042870763,23.054483432969924,23.21267318725586,13814807.515236184,45.54999923706055,1.132900595664978,1.5471972227096558,1178.0,15.904999732971191,119.50299835205078,17217.109375,6345.10009765625,2030.77001953125,4880.97021484375,18207.150390625,1163.27001953125,2.071000099182129,27.557289123535156,97.0,98.98999786376953,30.90999984741211,34.65628433227539
