Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,COP,HAL,KMI,MRO,SLB
2018-12-19,60.316451656126816,60.999122105184775,58.52652745487516,58.9261360168457,18048814.360314384,47.20000076293945,1.1375399827957153,1.2655024528503418,1252.0999755859375,14.70199966430664,112.52400207519531,23323.66015625,6765.89990234375,2506.9599609375,6636.830078125,20987.919921875,1349.22998046875,2.7780001163482666,55.740421295166016,26.02280616760254,12.975188255310059,13.328400611877441,33.971832275390625
2018-12-20,58.35169372505568,58.82623923142875,56.653347746269546,57.136207580566406,23913206.343603354,45.880001068115234,1.1389521360397339,1.262785792350769,1263.5999755859375,14.753000259399414,112.41000366210938,22859.599609375,6711.89990234375,2467.419921875,6528.41015625,20392.580078125,1326.0,2.7890000343322754,54.576133728027344,25.552064895629883,12.958520889282227,13.087990760803223,32.54248809814453
2018-12-21,56.72826804049564,58.58480207772006,56.33698017043062,56.71162033081055,39367869.87583754,45.59000015258789,1.1456853151321411,1.2669775485992432,1253.800048828125,14.583000183105469,111.1709976196289,22445.369140625,6721.2001953125,2416.6201171875,6332.990234375,20166.189453125,1292.0899658203125,2.7920000553131104,54.39421844482422,24.337539672851562,12.975188255310059,12.934127807617188,32.09300231933594
2018-12-24,55.670957675779775,56.22042095818301,54.48044648696631,54.53872299194336,11874139.412663583,42.529998779296875,1.1372811794281006,1.2648941278457642,1267.5,14.701000213623047,111.05400085449219,21792.19921875,6686.0,2351.10009765625,6192.919921875,,1266.9200439453125,2.749000072479248,51.856414794921875,23.669084548950195,12.258508682250977,12.17442798614502,31.634525299072266
2018-12-26,55.096519947441344,57.161185311523056,53.822757362455405,57.14453125,20719638.156131826,46.220001220703125,1.1415525674819946,1.2688745260238647,1269.199951171875,15.003999710083008,110.4020004272461,22878.44921875,,2467.699951171875,6554.35986328125,19327.060546875,1329.81005859375,2.796999931335449,55.94053268432617,24.883607864379883,13.033523559570312,13.626510620117188,32.91105270385742
2018-12-27,56.39525684516231,57.394290924072266,55.013268277415776,57.394290924072266,18379659.353909604,44.61000061035156,1.1361312866210938,1.2648781538009644,1277.300048828125,15.190999984741211,111.20600128173828,23138.8203125,6584.7001953125,2488.830078125,6579.490234375,20077.619140625,1331.8199462890625,2.743000030517578,56.60454177856445,24.817703247070312,12.925187110900879,13.741909980773926,32.65934371948242
2018-12-28,57.59409086871348,57.927102203311144,56.46185614207914,56.753238677978516,16409570.431758607,45.33000183105469,1.143105387687683,1.2646220922470093,1279.9000244140625,15.326000213623047,110.8550033569336,23062.400390625,6734.0,2485.739990234375,6584.52001953125,20014.76953125,1337.9200439453125,2.7360000610351562,56.09516525268555,24.911849975585938,12.741850852966309,13.539963722229004,32.90206527709961
2018-12-31,56.87812345422857,57.569120919463344,56.3286601053448,56.7698974609375,13159726.309382621,45.40999984741211,1.1439945697784424,1.269357681274414,1278.300048828125,15.432999610900879,110.33000183105469,23327.4609375,6728.10009765625,2506.85009765625,6635.27978515625,,1348.56005859375,2.686000108718872,56.71369552612305,25.02482795715332,12.816852569580078,13.789993286132812,32.434600830078125
2019-01-02,56.07058313699813,58.168550653937345,55.99565890151117,58.01869583129883,13925818.552313406,46.540000915527344,1.14617121219635,1.2754288911819458,1281.0,15.541999816894531,109.66799926757812,23346.240234375,6734.2001953125,2510.030029296875,6665.93994140625,,1355.9100341796875,2.6610000133514404,57.65058517456055,25.702701568603516,13.166857719421387,14.155417442321777,33.44144058227539
2019-01-03,58.27677423163762,58.48490556817918,56.91143317205811,57.127891540527344,11543879.702475863,47.09000015258789,1.1318106651306152,1.2521913051605225,1291.800048828125,15.706000328063965,107.44100189208984,22686.220703125,6692.7001953125,2447.889892578125,6463.5,,1330.8299560546875,2.553999900817871,56.55906295776367,25.54265022277832,13.09185791015625,14.05925178527832,33.801029205322266
2019-01-04,57.97705791479871,59.334071786002504,57.743951861012896,59.23417282104492,13356702.103879217,47.959999084472656,1.1391078233718872,1.2628813982009888,1282.699951171875,15.694999694824219,107.80799865722656,23433.16015625,6837.39990234375,2531.93994140625,6738.85986328125,19561.9609375,1380.75,2.6589999198913574,57.987144470214844,26.757169723510742,13.533530235290527,14.818951606750488,35.14048767089844
2019-01-07,59.317426777490596,60.02507200204718,58.89283710209109,59.542205810546875,9028070.729269663,48.52000045776367,1.1410444974899292,1.2734960317611694,1286.800048828125,15.668999671936035,108.52200317382812,23531.349609375,6810.89990234375,2549.68994140625,6823.47021484375,20038.970703125,1405.3699951171875,2.681999921798706,57.73244857788086,27.13376808166504,13.825201034545898,15.020896911621094,36.111366271972656
2019-01-08,60.39139085714037,60.43301331447291,59.89187690749857,59.975128173828125,9523257.668817561,49.779998779296875,1.1479737758636475,1.278608798980713,1283.199951171875,15.62600040435791,108.61599731445312,23787.44921875,6861.60009765625,2574.409912109375,6897.0,20204.0390625,1426.550048828125,2.7160000801086426,58.505619049072266,27.491535186767578,14.283540725708008,14.886265754699707,36.56084442138672
2019-01-09,60.44133965109826,60.44133965109826,59.65044310257174,60.29148483276367,11217030.398139153,52.36000061035156,1.1456066370010376,1.2737879753112793,1289.300048828125,15.652999877929688,108.7760009765625,23879.119140625,6906.60009765625,2584.9599609375,6957.080078125,20427.060546875,1438.81005859375,2.7279999256134033,60.44306564331055,28.244726181030273,14.383541107177734,15.45363712310791,37.07325744628906
2019-01-10,60.00009573917257,60.008422770308485,59.20919927618082,59.98344802856445,10948623.038943902,52.59000015258789,1.1554949283599854,1.279967188835144,1284.699951171875,15.560999870300293,108.18900299072266,24001.919921875,6942.89990234375,2596.639892578125,6986.06982421875,20163.80078125,1445.4300537109375,2.7309999465942383,61.79837417602539,29.063825607299805,14.466878890991211,15.72289752960205,37.44183349609375
2019-01-11,59.816943351880234,59.850245127091604,59.16757461441893,59.708717346191406,8150506.187138875,51.59000015258789,1.151012897491455,1.2753963470458984,1287.0999755859375,15.57699966430664,108.2979965209961,23995.94921875,6918.2001953125,2596.260009765625,6971.47998046875,20359.69921875,1447.3800048828125,2.7009999752044678,60.388492584228516,28.90376853942871,14.258540153503418,15.492104530334473,37.52273941040039
2019-01-14,59.284126144470015,59.758665313754136,59.20920191589758,59.633785247802734,9168101.659135085,50.5099983215332,1.146013617515564,1.2849836349487305,1289.0999755859375,15.609000205993652,108.45800018310547,23909.83984375,6855.0,2582.610107421875,6905.919921875,,1432.81005859375,2.7100000381469727,59.67900466918945,28.593080520629883,14.358539581298828,15.222843170166016,37.145172119140625
2019-01-15,59.90019745550195,60.2415359038621,59.3757087622876,59.667091369628906,8573595.96414919,52.11000061035156,1.1472889184951782,1.2874983549118042,1286.199951171875,15.545999526977539,108.25,24065.58984375,6895.0,2610.300048828125,7023.830078125,20555.2890625,1445.219970703125,2.7109999656677246,60.06103515625,28.574251174926758,14.433541297912598,15.222843170166016,37.504756927490234
2019-01-16,59.45895995035271,60.25818353729554,59.36738165221363,59.64211654663086,10486156.470895946,52.310001373291016,1.1416828632354736,1.2872166633605957,1291.5999755859375,15.564000129699707,108.64399719238281,24207.16015625,6862.7001953125,2616.10009765625,7034.68994140625,20442.75,1454.699951171875,2.7309999465942383,59.724483489990234,28.58366584777832,14.55854320526123,14.94396686553955,37.082244873046875
2019-01-17,59.26746805433,60.2248669050838,59.026034996213596,60.0500373840332,8443220.398275988,52.06999969482422,1.1398088932037354,1.2885768413543701,1291.0,15.467000007629395,109.03700256347656,24370.099609375,6834.89990234375,2635.9599609375,7084.4599609375,20402.26953125,1467.25,2.749000072479248,60.99790954589844,29.092069625854492,14.766879081726074,15.18437671661377,37.19011688232422
2019-01-18,60.99913163271543,61.01578569720251,60.05005321021818,60.76602554321289,13119933.932974424,53.79999923706055,1.13926362991333,1.2983977794647217,1281.300048828125,15.329999923706055,109.15299987792969,24706.349609375,6968.2998046875,2670.7099609375,7157.22998046875,20666.0703125,1482.5,2.7839999198913574,61.76199722290039,30.363082885742188,15.008549690246582,15.482486724853516,40.210636138916016
2019-01-22,60.26649757746093,60.532905382344396,59.6754054588652,59.85023498535156,12517515.659839159,52.56999969482422,1.136932134628296,1.2891747951507568,1282.5,15.258999824523926,109.66999816894531,24404.48046875,6901.39990234375,2632.89990234375,7020.35986328125,20622.91015625,1457.449951171875,2.7300000190734863,59.80634307861328,29.431007385253906,14.691880226135254,15.088211059570312,39.5184440612793
2019-01-23,59.95014289497248,60.191575971069966,59.05101413260872,59.35905075073242,10978676.585635295,52.619998931884766,1.1364023685455322,1.2957731485366821,1283.0999755859375,15.317000389099121,109.3550033569336,24575.619140625,6842.89990234375,2638.699951171875,7025.77001953125,20593.720703125,1454.260009765625,2.755000114440918,59.906402587890625,29.233291625976562,14.366873741149902,14.963200569152832,38.93411636352539
2019-01-24,59.192542594143625,59.91684183098289,58.809581750468986,59.44230270385742,9384640.656994503,53.130001068115234,1.1388224363327026,1.308215618133545,1279.0999755859375,15.23799991607666,109.49199676513672,24553.240234375,6819.0,2642.330078125,7073.4599609375,20574.630859375,1464.4100341796875,2.7119998931884766,60.14289855957031,29.383928298950195,14.566877365112305,15.193994522094727,39.15885543823242
2019-01-25,60.00009993971069,60.16660246410338,59.558862533572324,59.708717346191406,7489564.331389746,53.689998626708984,1.1313496828079224,1.3121638298034668,1297.4000244140625,15.638999938964844,109.59700012207031,24737.19921875,6809.2001953125,2664.760009765625,7164.85986328125,20773.560546875,1482.8499755859375,2.753000020980835,60.93425369262695,30.22185707092285,14.78354549407959,15.290157318115234,40.45335388183594
2019-01-28,59.12594071797458,59.34239906238384,58.584804384446855,59.30909729003906,11387613.429234097,51.9900016784668,1.1413049697875977,1.3208470344543457,1302.4000244140625,15.708999633789062,109.4000015258789,24528.220703125,6747.10009765625,2643.85009765625,7085.68017578125,20649.0,1473.5400390625,2.74399995803833,59.4425048828125,29.402759552001953,14.908547401428223,15.222843170166016,39.77014923095703
2019-01-29,59.69205761877836,60.099999562661296,59.50890739999056,59.53388214111328,8752504.419362124,53.310001373291016,1.143000841140747,1.3160146474838257,1308.199951171875,15.78600025177002,109.25399780273438,24579.9609375,6833.89990234375,2640.0,7028.2900390625,20664.640625,1471.449951171875,2.7119998931884766,59.39702606201172,29.044992446899414,15.041881561279297,15.299774169921875,39.55439758300781
2019-01-30,59.75033753230072,60.41636030790605,59.533885529143326,60.18325424194336,9594604.252012756,54.22999954223633,1.1435366868972778,1.30804443359375,1309.9000244140625,15.880000114440918,109.41699981689453,25014.859375,6941.60009765625,2681.050048828125,7183.080078125,20556.5390625,1486.93994140625,2.694999933242798,59.751766204833984,29.722867965698242,15.24412727355957,15.405556678771973,40.45335388183594
2019-01-31,60.183259400240345,61.18228729761093,59.958473994750065,61.0074577331543,16547856.923097827,53.790000915527344,1.1487650871276855,1.3117163181304932,1319.699951171875,16.02199935913086,108.98100280761719,24999.669921875,6968.89990234375,2704.10009765625,7281.740234375,20773.490234375,1499.4200439453125,2.634999990463257,61.57097625732422,29.525156021118164,15.252553939819336,15.18437671661377,39.74317932128906
2019-02-01,62.372785632572025,63.679849925174544,61.87327178952795,63.2053108215332,19122021.307692524,55.2599983215332,1.1449507474899292,1.3109424114227295,1316.9000244140625,15.880000114440918,108.84400177001953,25063.890625,7020.2001953125,2706.530029296875,7263.8701171875,20788.390625,1502.050048828125,2.690999984741211,62.47148132324219,30.24068832397461,15.463225364685059,15.386322021484375,40.057823181152344
2019-02-04,63.07212283478946,63.07212283478946,61.939887840956736,62.289546966552734,12890656.124761097,54.560001373291016,1.1455278396606445,1.3077365159988403,1314.300048828125,15.836999893188477,109.43800354003906,25239.369140625,7034.10009765625,2724.8701171875,7347.5400390625,20883.76953125,1517.5400390625,2.7239999771118164,63.60846710205078,30.363082885742188,15.471654891967773,15.53056812286377,40.093772888183594
2019-02-05,62.58925947403741,62.972220393683706,62.447731681232966,62.93059158325195,10645252.472306477,53.65999984741211,1.1436283588409424,1.3031013011932373,1314.199951171875,15.789999961853027,109.96099853515625,25411.51953125,7177.39990234375,2737.699951171875,7402.080078125,20844.44921875,1520.22998046875,2.7019999027252197,62.99906539916992,30.41015625,15.564349174499512,15.328622817993164,40.57921600341797
2019-02-06,62.922261102426674,63.080436583769355,62.54762092188476,62.655853271484375,9046968.809320796,54.0099983215332,1.140992522239685,1.2957228422164917,1309.5,15.656000137329102,109.94100189208984,25390.30078125,7173.10009765625,2731.610107421875,7375.27978515625,20874.060546875,1518.02001953125,2.7019999027252197,62.862613677978516,30.15595245361328,15.218849182128906,15.299774169921875,40.51628494262695
2019-02-07,62.397756439631806,62.59756704558775,61.52360885730974,62.172977447509766,12004096.69060711,52.63999938964844,1.1365960836410522,1.2934435606002808,1309.4000244140625,15.675000190734863,109.9739990234375,25169.529296875,7093.60009765625,2706.050048828125,7288.35009765625,20751.279296875,1505.6300048828125,2.6519999504089355,61.37995529174805,28.71547508239746,15.1345796585083,14.684320449829102,39.0689582824707
2019-02-08,62.088815883239704,62.349761935061025,61.22179578134748,62.27400588989258,10067125.434516069,52.720001220703125,1.1338768005371094,1.2949174642562866,1313.699951171875,15.77299976348877,109.75599670410156,25106.330078125,7071.2001953125,2707.8798828125,7298.2001953125,20333.169921875,1506.3900146484375,2.631999969482422,60.54389572143555,27.9622802734375,15.18514347076416,14.549692153930664,38.45765686035156
2019-02-11,62.189817641507744,62.47602210156374,61.78577259719128,62.37500762939453,8783680.74242968,52.40999984741211,1.1324259042739868,1.293677806854248,1307.0,15.656999588012695,109.80999755859375,25053.109375,7129.10009765625,2709.800048828125,7307.89990234375,,1518.97998046875,2.6610000133514404,60.982486724853516,28.433025360107422,15.395809173583984,14.684320449829102,39.275718688964844
