Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAL,DAL,GE,LUV,UAL
2013-10-04,7.3497574983755225,7.46032423133134,7.285745836497511,7.439955711364746,18104233.255797405,103.83999633789062,1.362416386604309,1.6156916618347168,1309.699951171875,21.704999923706055,97.25900268554688,15072.580078125,6453.89990234375,1690.5,3807.75,14024.3095703125,1078.25,2.6519999504089355,19.35448455810547,22.439111709594727,180.2642059326172,13.998167991638184,31.739999771118164
2013-10-07,7.390494145701723,7.448686121542202,7.3526681959675795,7.378854751586914,14501719.85010766,103.02999877929688,1.356999397277832,1.603592038154602,1324.800048828125,22.339000701904297,97.29000091552734,14936.240234375,6437.2998046875,1676.1199951171875,3770.3798828125,13853.3203125,1065.7900390625,2.634000062942505,19.222497940063477,22.136240005493164,179.43972778320312,13.979369163513184,30.969999313354492
2013-10-08,7.38758159431368,7.445774384597706,7.297382561259605,7.346847057342529,21862033.785138883,103.48999786376953,,,1324.199951171875,22.39699935913086,,14776.5302734375,6365.7998046875,1655.449951171875,3694.830078125,13894.6103515625,1047.260009765625,2.635999917984009,18.873685836791992,21.58394432067871,177.4159393310547,13.93236255645752,30.239999771118164
2013-10-09,7.367214077278212,7.445774554063519,7.335207833779702,7.407949447631836,16191286.814403778,101.61000061035156,1.3598041534423828,1.612097144126892,1306.9000244140625,21.84600067138672,96.9010009765625,14802.98046875,6337.89990234375,1656.4000244140625,3677.780029296875,14037.83984375,1043.4599609375,2.6500000953674316,18.91139793395996,21.60175895690918,176.6664276123047,14.054574966430664,30.079999923706055
2013-10-10,7.48941939922521,7.588346729304468,7.480690272319581,7.585437297821045,13980075.090991398,103.01000213623047,1.352027416229248,1.595507025718689,1296.5999755859375,21.850000381469727,97.47899627685547,15126.0703125,6430.5,1692.56005859375,3760.75,14194.7099609375,1069.5,2.684999942779541,19.32619857788086,21.833372116088867,181.7633056640625,14.214395523071289,30.1200008392334
2013-10-11,7.582528196550006,7.588346226676124,7.489418903149502,7.515605449676514,22719126.257944655,102.0199966430664,1.3526674509048462,1.598005771636963,1268.0,21.21500015258789,98.18499755859375,15237.1103515625,6487.2001953125,1703.199951171875,3791.8701171875,14404.740234375,1084.31005859375,2.681999921798706,19.533605575561523,21.735383987426758,182.88760375976562,14.317803382873535,30.1200008392334
2013-10-14,7.495240674228869,7.591258593059961,7.486511545483624,7.5708909034729,18976516.97158406,102.41000366210938,1.3556748628616333,1.5971124172210693,1276.4000244140625,21.309999465942383,98.31400299072266,15301.259765625,6507.7001953125,1710.1400146484375,3815.280029296875,,1090.300048828125,2.690999984741211,19.401622772216797,21.47705078125,182.73764038085938,14.393013000488281,29.920000076293945
2013-10-15,7.565070774663334,7.617444705924173,7.5505219517014694,7.5941667556762695,18845318.01909563,101.20999908447266,1.3558586835861206,1.597188949584961,1273.0,21.145999908447266,98.6500015258789,15168.009765625,6549.10009765625,1698.06005859375,3794.010009765625,14441.5400390625,1079.6199951171875,2.7200000286102295,19.32619857788086,21.396883010864258,181.31358337402344,14.289599418640137,29.649999618530273
2013-10-16,7.626173317258362,7.626173317258362,7.384673002024441,7.533064842224121,28266799.7965679,102.29000091552734,1.3521736860275269,1.5984655618667603,1282.0,21.31999969482422,98.54399871826172,15373.830078125,6571.60009765625,1721.5400390625,3839.429931640625,14467.1396484375,1092.4200439453125,2.6710000038146973,19.439332962036133,21.75319480895996,182.58779907226562,14.665644645690918,29.950000762939453
2013-10-17,7.483599743517916,7.483599743517916,7.355576433014299,7.381762981414795,29318458.68614771,100.66999816894531,1.3522467613220215,1.5943877696990967,1322.699951171875,21.902999877929688,98.94000244140625,15371.650390625,6576.2001953125,1733.1500244140625,3863.14990234375,14586.509765625,1102.27001953125,2.5869998931884766,19.797571182250977,22.08279037475586,184.98629760742188,15.051082611083984,31.149999618530273
2013-10-18,7.4137688045144525,7.492329286533926,7.390492518775605,7.477781295776367,24701730.481550243,100.80999755859375,1.366698980331421,1.6149349212646484,1314.4000244140625,21.868999481201172,97.98999786376953,15399.650390625,6622.60009765625,1744.5,3914.280029296875,14561.5400390625,1114.77001953125,2.5889999866485596,19.92955207824707,22.27876853942871,191.50729370117188,15.107491493225098,30.920000076293945
2013-10-21,7.460322517772072,7.573798656463623,7.442864266070945,7.573798656463623,14619554.524510216,99.22000122070312,1.3681949377059937,1.6172070503234863,1315.699951171875,22.232999801635742,97.927001953125,15392.2001953125,6654.2001953125,1744.6600341796875,3920.050048828125,14693.5703125,1112.47998046875,2.6089999675750732,20.004974365234375,21.993711471557617,195.92959594726562,15.126296043395996,30.56999969482422
2013-10-22,7.58543930572284,7.649451810034717,7.567981879745879,7.591259002685547,11055538.276385562,97.80000305175781,1.36759614944458,1.6135278940200806,1342.5,22.753999710083008,98.19400024414062,15467.66015625,6695.7001953125,1754.6700439453125,3929.570068359375,14713.25,1115.6300048828125,2.51200008392334,20.69317626953125,22.70635223388672,195.03013610839844,15.380125045776367,31.18000030517578
2013-10-23,7.608715038407319,7.6814558182303445,7.579618227004907,7.6145339012146,21678988.213121172,96.86000061035156,1.3778469562530518,1.6232712268829346,1333.9000244140625,22.582000732421875,98.13300323486328,15413.330078125,6674.5,1746.3800048828125,3907.070068359375,14426.0498046875,1110.9300537109375,2.484999895095825,20.174665451049805,22.813249588012695,192.63160705566406,15.427125930786133,30.950000762939453
2013-10-24,7.631990481642152,7.698912391288326,7.579617392322708,7.696002960205078,16396065.28307091,97.11000061035156,1.3780938386917114,1.616370677947998,1350.199951171875,22.785999298095703,97.41999816894531,15509.2099609375,6713.2001953125,1752.0699462890625,3928.9599609375,14486.41015625,1118.8499755859375,2.5220000743865967,21.371952056884766,23.445707321166992,194.4304962158203,16.00059700012207,31.299999237060547
2013-10-25,7.69018632847384,7.742559432983398,7.658179247453907,7.742559432983398,11464574.622865885,97.8499984741211,1.380395531654358,1.620089054107666,1352.4000244140625,22.60300064086914,97.38500213623047,15570.2802734375,6721.2998046875,1759.77001953125,3943.360107421875,14088.1904296875,1118.3399658203125,2.503000020980835,20.881725311279297,23.43680191040039,193.9807586669922,16.141611099243164,31.170000076293945
2013-10-28,7.748377864019458,7.800751792432089,7.713462189229489,7.765835285186768,12759247.206665015,98.68000030517578,1.3805290460586548,1.6173901557922363,1352.0,22.49799919128418,97.56999969482422,15568.9296875,6725.7998046875,1762.1099853515625,3940.1298828125,14396.0400390625,1117.969970703125,2.51200008392334,20.749736785888672,23.28536033630371,195.55479431152344,16.0758056640625,32.119998931884766
2013-10-29,7.780385934055395,7.812392188332358,7.736741117537321,7.757109642028809,11944842.39797492,98.19999694824219,1.3789299726486206,1.614179015159607,1345.199951171875,22.45199966430664,97.62000274658203,15680.349609375,6774.7001953125,1771.949951171875,3952.340087890625,14325.98046875,1121.0699462890625,2.506999969482422,21.089126586914062,23.472429275512695,196.45423889160156,16.132204055786133,33.90999984741211
2013-10-30,7.748379655354581,7.780385073636487,7.605806659326142,7.620354652404785,18284662.238821037,96.7699966430664,1.374306082725525,1.6048272848129272,1349.0,22.945999145507812,98.19400024414062,15618.759765625,6777.7001953125,1763.31005859375,3930.6201171875,14502.349609375,1105.5,2.5269999504089355,21.287099838256836,23.588237762451172,197.65350341796875,16.104005813598633,33.90999984741211
2013-10-31,7.637811598691395,7.658178452522396,7.556341686001191,7.582529067993164,15260347.574185407,96.37999725341797,1.3724011182785034,1.602615475654602,1323.5999755859375,21.832000732421875,98.50700378417969,15545.75,6731.39990234375,1756.5400390625,3919.7099609375,14327.9404296875,1100.1500244140625,2.5420000553131104,20.712024688720703,23.4991512298584,195.92959594726562,16.18861198425293,33.95000076293945
2013-11-01,7.591258226019452,7.669818716017156,7.582529930151758,7.646541595458984,10748104.282324169,94.61000061035156,1.3579760789871216,1.6044667959213257,1313.0999755859375,21.804000854492188,98.32099914550781,15615.5498046875,6734.7001953125,1761.6400146484375,3922.0400390625,14201.5703125,1095.6700439453125,2.619999885559082,21.155118942260742,23.784212112426758,198.92770385742188,16.423641204833984,35.540000915527344
2013-11-04,7.707643280320634,7.751288086375238,7.666907906014888,7.704733848571777,13578632.971722225,94.62000274658203,1.349400281906128,1.5923820734024048,1314.5999755859375,21.67799949645996,98.69200134277344,15639.1201171875,6763.60009765625,1767.9300537109375,3936.590087890625,,1108.280029296875,2.6019999980926514,21.409658432006836,24.498449325561523,198.10321044921875,16.799680709838867,35.849998474121094
2013-11-05,7.693093878702818,7.716371828311171,7.652360172368164,7.69891357421875,11338876.506740596,93.37000274658203,1.351698398590088,1.5972399711608887,1308.0,21.61400032043457,98.62699890136719,15618.2197265625,6746.7998046875,1762.969970703125,3939.860107421875,14225.3701171875,1103.5899658203125,2.6619999408721924,21.381380081176758,24.51630210876465,198.0282745361328,16.799680709838867,35.52000045776367
2013-11-06,7.701822838482258,7.728010219052157,7.6232623616832695,7.637811183929443,17555618.117850166,94.80000305175781,1.3473094701766968,1.6048015356063843,1317.699951171875,21.746000289916992,98.45600128173828,15746.8798828125,6741.7001953125,1770.489990234375,3931.949951171875,14337.3095703125,1098.6300048828125,2.640000104904175,21.117406845092773,23.99847984313965,201.62608337402344,16.733871459960938,34.4900016784668
2013-11-07,7.661089155371393,7.7512882005581645,7.623263212257295,7.631992340087891,13719779.938174414,94.19999694824219,1.351807951927185,1.6085445880889893,1308.4000244140625,21.638999938964844,98.6500015258789,15593.98046875,6697.2001953125,1747.1500244140625,3857.330078125,14228.4404296875,1079.0899658203125,2.61299991607666,20.81572723388672,23.819923400878906,199.37750244140625,16.517650604248047,33.9900016784668
2013-11-08,7.640721823435883,7.748379129293064,7.629083263272038,7.742559432983398,15960060.062581249,94.5999984741211,1.3409138917922974,1.6088809967041016,1284.5,21.30699920654297,98.1709976196289,15761.7802734375,6708.39990234375,1770.6099853515625,3919.22998046875,14086.7998046875,1099.969970703125,2.746000051498413,21.881031036376953,24.007408142089844,202.75039672851562,16.630460739135742,35.36000061035156
2013-11-11,7.739651809575219,7.841488610463379,7.7105549861388285,7.838579177856445,15203789.254553743,95.13999938964844,1.3347926139831543,1.6004866361618042,1281.0,21.27199935913086,99.1989974975586,15783.099609375,6728.39990234375,1771.8900146484375,3919.7900390625,14269.83984375,1101.5,2.750999927520752,21.937593460083008,24.525239944458008,202.4505615234375,16.743274688720703,35.310001373291016
2013-11-12,7.815298511005724,7.829847332359741,7.751286860378207,7.792022228240967,12340258.016926615,93.04000091552734,1.3409318923950195,1.5986955165863037,1271.0999755859375,20.76799964904785,99.13800048828125,15750.669921875,6726.7998046875,1767.68994140625,3919.919921875,14588.6796875,1101.469970703125,2.7679998874664307,22.173280715942383,25.105562210083008,202.75039672851562,16.950101852416992,36.790000915527344
2013-11-13,7.760014469674369,7.824026107788086,7.733827095829758,7.824026107788086,12043297.581930166,93.87999725341797,1.3439956903457642,1.589092493057251,1268.300048828125,20.43199920654297,99.61699676513672,15821.6298828125,6630.0,1782.0,3965.580078125,14567.16015625,1112.1800537109375,2.7249999046325684,21.975297927856445,24.81093406677246,203.4999237060547,16.921892166137695,36.02000045776367
2013-11-14,7.8531248474328095,7.896769648806488,7.838576025338019,7.856034278869629,19420902.34079361,93.76000213623047,1.3489633798599243,1.6049045324325562,1286.199951171875,20.711999893188477,99.21800231933594,15876.2197265625,6666.10009765625,1790.6199951171875,3972.739990234375,14876.41015625,1111.43994140625,2.7019999027252197,22.305261611938477,24.944847106933594,202.30068969726562,17.091115951538086,36.5
2013-11-15,7.867672837072253,7.879311395274878,7.806569782166965,7.856034278869629,19796420.779323578,93.83999633789062,1.3448994159698486,1.6058067083358765,1287.300048828125,20.716999053955078,100.23999786376953,15961.7001953125,6693.39990234375,1798.1800537109375,3985.969970703125,15165.919921875,1116.199951171875,2.7090001106262207,22.522092819213867,25.105562210083008,203.87474060058594,17.072311401367188,36.72999954223633
2013-11-18,7.876400925787017,7.995696768591478,7.864763200343516,7.9229559898376465,17452441.562761523,93.02999877929688,1.3483994007110596,1.6113957166671753,1272.199951171875,20.349000930786133,100.35399627685547,15976.01953125,6723.5,1791.530029296875,3949.070068359375,15164.2998046875,1107.2900390625,2.677999973297119,23.002897262573242,25.105562210083008,204.02459716796875,17.05350685119629,36.380001068115234
2013-11-19,7.911319067013913,7.928777325535024,7.783295722651832,7.826940536499023,16383764.170996845,93.33999633789062,1.3504389524459839,1.6115256547927856,1273.4000244140625,20.326000213623047,99.86299896240234,15967.0302734375,6698.0,1787.8699951171875,3931.550048828125,15126.5595703125,1101.3800048828125,2.7119998931884766,22.842622756958008,24.86449432373047,202.60049438476562,17.081714630126953,37.79999923706055
2013-11-20,7.841486971158872,7.856035796063399,7.783295001362795,7.8298492431640625,12145431.340714013,93.33000183105469,1.3567416667938232,1.6138923168182373,1257.9000244140625,20.049999237060547,100.18099975585938,15900.8203125,6681.10009765625,1781.3699951171875,3921.27001953125,15076.080078125,1099.7900390625,2.7920000553131104,22.682355880737305,24.739505767822266,202.0758056640625,16.931293487548828,37.27000045776367
2013-11-21,7.8385755070562935,7.885129736788654,7.789111846079482,7.870582580566406,12146475.66325223,95.44000244140625,1.3433817625045776,1.6100207567214966,1243.5,19.92799949645996,100.20700073242188,16009.990234375,6681.2998046875,1795.8499755859375,3969.159912109375,15365.599609375,1119.6199951171875,2.7839999198913574,22.616365432739258,25.034133911132812,201.70101928710938,17.344940185546875,37.11000061035156
2013-11-22,7.873490687477926,7.957870006561279,7.858941868792227,7.957870006561279,10293235.568064205,94.83999633789062,1.347182273864746,1.6186991930007935,1244.0,19.856000900268555,101.31900024414062,16064.76953125,6674.2998046875,1804.760009765625,3991.64990234375,15381.7197265625,1124.9200439453125,2.752000093460083,22.880338668823242,25.534099578857422,202.9752655029297,17.44835090637207,38.540000915527344
