Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,CF,DD,IP,MOS,NEM
2013-12-16,31.095761839246375,31.538693705457316,31.0505617543706,31.276548385620117,9328818.532632532,97.4800033569336,1.3739283084869385,1.630496859550476,1245.5,20.048999786376953,103.2699966430664,15884.5703125,6522.2001953125,1786.5400390625,4029.52001953125,15152.91015625,1119.8499755859375,2.877000093460083,35.23444366455078,41.66876983642578,32.4428596496582,38.14826583862305,20.13933753967285
2013-12-17,31.21326685464633,31.656202090380507,31.131911543931142,31.5477294921875,6898828.257439807,97.22000122070312,1.3762919902801514,1.6299653053283691,1231.199951171875,19.79199981689453,103.0270004272461,15875.259765625,6486.2001953125,1781.0,4023.679931640625,15278.6298828125,1118.8900146484375,2.8429999351501465,35.70396041870117,42.26975631713867,32.4294548034668,38.5290641784668,20.095857620239258
2013-12-18,31.72851728852298,31.93642799519342,31.249426799552865,31.80083465576172,8874313.000505518,97.80000305175781,1.3771259784698486,1.6277896165847778,1236.0999755859375,20.013999938964844,102.6240005493164,16167.9697265625,6492.10009765625,1810.6500244140625,4070.06005859375,15587.7998046875,1133.719970703125,2.884999990463257,35.48475646972656,43.581932067871094,33.18720626831055,38.754066467285156,20.121946334838867
2013-12-19,31.538684668745308,31.9454611780981,31.46637076057223,31.80986785888672,5988915.196078591,98.7699966430664,1.3684945106506348,1.6386995315551758,1195.0,19.14299964904785,104.21299743652344,16179.080078125,6584.7001953125,1809.5999755859375,4058.139892578125,15859.2197265625,1125.449951171875,2.924999952316284,35.4505615234375,43.97257995605469,32.758033752441406,38.66752624511719,19.791513442993164
2013-12-20,31.84603013328553,32.316082658475345,31.827950792130338,32.261844635009766,10118866.038803885,99.31999969482422,1.3655791282653809,1.6364737749099731,1205.0999755859375,19.417999267578125,104.2760009765625,16221.1396484375,6606.60009765625,1818.3199462890625,4104.740234375,15870.419921875,1146.469970703125,2.88700008392334,35.44743728637695,43.85237121582031,32.42273712158203,39.567569732666016,19.68716049194336
2013-12-23,32.43360131912321,32.57823262089584,32.171456007072116,32.29800796508789,7070850.297825046,98.91000366210938,1.3678393363952637,1.6331596374511719,1198.4000244140625,19.378000259399414,104.02999877929688,16294.6103515625,6678.60009765625,1827.989990234375,4148.89990234375,,1157.219970703125,2.928999900817871,35.93251419067383,43.95253372192383,32.77815246582031,40.24262237548828,19.556724548339844
2013-12-24,32.39743700600379,32.96692416646924,32.3251196435338,32.81325149536133,4719142.268790721,99.22000122070312,1.3699944019317627,1.6350288391113281,1205.0999755859375,19.452999114990234,104.1760025024414,16357.5498046875,6694.2001953125,1833.3199462890625,4155.419921875,15889.330078125,1161.800048828125,2.9830000400543213,36.01022720336914,44.493438720703125,32.93909454345703,40.407047271728516,20.130645751953125
2013-12-26,32.858443334720455,33.48216842615085,32.858443334720455,33.40985107421875,9351594.720772617,99.55000305175781,1.3668484687805176,1.6354032754898071,1214.0999755859375,19.885000228881836,104.52400207519531,16479.880859375,,1842.02001953125,4167.18017578125,16174.4404296875,1162.6500244140625,2.990000009536743,36.170379638671875,44.93415451049805,33.01955032348633,40.623409271240234,20.287168502807617
2013-12-27,33.41890443596989,34.01550900995266,33.39178369514178,33.89799499511719,8158569.435424805,100.31999969482422,1.3696191310882568,1.641631841659546,1216.0999755859375,20.01300048828125,104.87899780273438,16478.41015625,6750.89990234375,1841.4000244140625,4156.58984375,16178.9404296875,1161.0899658203125,3.00600004196167,35.934059143066406,44.99468231201172,32.885440826416016,40.69264221191406,20.513259887695312
2013-12-30,33.952227424687024,34.34996259226869,33.79855474629929,34.051658630371094,8778404.124369467,99.29000091552734,1.3750240802764893,1.6482338905334473,1203.0999755859375,19.58099937438965,105.31999969482422,16504.2890625,6731.2998046875,1841.0699462890625,4154.2001953125,16291.3095703125,1160.5899658203125,2.9760000705718994,36.04132843017578,44.99468231201172,32.858619689941406,40.68398666381836,19.9393367767334
2013-12-31,33.95222241295015,34.331878183016315,33.80759115078952,34.114933013916016,6415758.513450749,98.41999816894531,1.3810056447982788,1.6495118141174316,1201.9000244140625,19.339000701904297,104.93399810791016,16576.66015625,6749.10009765625,1848.3599853515625,4176.58984375,,1163.6400146484375,3.0260000228881836,36.231014251708984,44.79292678833008,32.87874221801758,40.90900421142578,20.026294708251953
2014-01-02,34.069737505084554,34.4313174330464,33.843750912178834,34.0155029296875,8171404.015559261,95.44000244140625,1.3766709566116333,1.6580722332000732,1225.0,20.097999572753906,105.3239974975586,16441.349609375,6717.89990234375,1831.97998046875,4143.06982421875,,1150.719970703125,2.984999895095825,36.33206558227539,44.258243560791016,32.72450637817383,40.675331115722656,20.83499526977539
2014-01-03,33.89798970972116,34.142055649424975,33.66296516497777,33.73527908325195,6591034.724518957,93.95999908447266,1.3666616678237915,1.6447908878326416,1238.4000244140625,20.18199920654297,104.83300018310547,16469.990234375,6730.7001953125,1831.3699951171875,4131.91015625,,1156.0899658203125,2.994999885559082,36.08177185058594,44.056461334228516,32.60380172729492,40.5282096862793,20.800212860107422
2014-01-06,33.5092888797323,33.644882203294664,33.27426436027653,33.46409225463867,8775510.63184555,93.43000030517578,1.3596007823944092,1.6413085460662842,1237.800048828125,20.07699966430664,104.91200256347656,16425.099609375,6730.7001953125,1826.77001953125,4113.68017578125,15908.8798828125,1147.1600341796875,2.9609999656677246,35.60135269165039,43.97575759887695,32.51661682128906,40.31185531616211,20.939350128173828
2014-01-07,33.52736906754448,33.65392100032053,33.04827862252612,33.138671875,7889281.88379866,93.66999816894531,1.3631964921951294,1.6417936086654663,1229.4000244140625,19.764999389648438,104.20999908447266,16530.939453125,6755.5,1837.8800048828125,4153.18017578125,15814.3701171875,1157.6300048828125,2.937000036239624,35.829898834228516,43.49150848388672,32.8317985534668,40.112796783447266,20.826305389404297
2014-01-08,33.084438755390245,33.138676783877855,32.65958626789116,32.722862243652344,10470230.961536577,92.33000183105469,1.3616372346878052,1.6400164365768433,1225.300048828125,19.51799964904785,104.71199798583984,16462.740234375,6721.7998046875,1837.489990234375,4165.60986328125,16121.4501953125,1157.4599609375,2.993000030517578,36.311866760253906,43.54195022583008,32.865325927734375,40.623409271240234,20.348039627075195
2014-01-09,32.749974988832506,32.84940963645292,32.04489795775188,32.27992248535156,9867568.49275763,91.66000366210938,1.3572019338607788,1.644709825515747,1229.300048828125,19.663000106811523,104.84400177001953,16444.759765625,6691.2998046875,1838.1300048828125,4156.18994140625,15880.330078125,1158.3499755859375,2.9630000591278076,37.31155014038086,42.976993560791016,32.992733001708984,39.92241287231445,20.174116134643555
2014-01-10,32.53303256594939,32.74997777166312,32.252807939597126,32.69573974609375,8849183.313456548,92.72000122070312,1.360710859298706,1.6479079723358154,1246.699951171875,20.201000213623047,104.83000183105469,16437.05078125,6739.89990234375,1842.3699951171875,4174.669921875,15912.0595703125,1164.530029296875,2.859999895095825,38.270782470703125,43.087974548339844,32.811683654785156,40.285884857177734,20.695871353149414
2014-01-13,32.570815919760115,32.744063682471804,32.351973528308996,32.48875045776367,12725140.146545183,91.80000305175781,1.3671848773956299,1.6494300365447998,1250.9000244140625,20.361000061035156,103.9489974975586,16257.9404296875,6757.2001953125,1819.199951171875,4113.2998046875,,1148.0899658203125,2.8269999027252197,38.034481048583984,42.26071548461914,32.27520751953125,39.9397087097168,20.765430450439453
2014-01-14,32.32462532765905,32.98114566292394,32.0784288975413,32.93555450439453,10960281.751098178,92.58999633789062,1.3669979572296143,1.6389949321746826,1245.199951171875,20.250999450683594,103.11599731445312,16373.8603515625,6766.89990234375,1838.8800048828125,4183.02001953125,15422.400390625,1163.4300537109375,2.86899995803833,38.19306564331055,43.02743148803711,32.664146423339844,41.56671905517578,20.356735229492188
2014-01-15,32.944673372627804,33.42794589285023,32.8990822161057,33.382354736328125,10176466.145536585,94.16999816894531,1.3668484687805176,1.6434123516082764,1238.0999755859375,20.10300064086914,104.17900085449219,16481.939453125,6819.89990234375,1848.3800048828125,4214.8798828125,15808.73046875,1171.3499755859375,2.884000062942505,38.62371826171875,43.43097686767578,32.75132751464844,42.67448425292969,20.504562377929688
2014-01-16,33.54647959637338,33.66501588614906,33.22733460185467,33.65589904785156,10025828.846945478,93.95999908447266,1.359933614730835,1.6361792087554932,1240.0,20.024999618530273,104.57099914550781,16417.009765625,6815.39990234375,1845.8900146484375,4218.68994140625,15747.2001953125,1173.1300048828125,2.8429999351501465,38.62682342529297,43.4713249206543,32.764739990234375,42.68313217163086,20.826305389404297
2014-01-17,33.92944839519192,33.97503954207138,32.88083810343815,32.99937438964844,17569090.079921022,94.37000274658203,1.3618041276931763,1.63529634475708,1251.699951171875,20.267000198364258,104.29499816894531,16458.560546875,6829.2998046875,1838.699951171875,4197.580078125,15734.4599609375,1168.4300537109375,2.8269999027252197,38.21638107299805,43.451148986816406,32.416038513183594,42.00810241699219,21.34804344177246
2014-01-21,32.753187167528736,32.85348980569819,32.11490397623679,32.15137481689453,21268965.225559942,94.98999786376953,1.3549033403396606,1.64241361618042,1242.300048828125,19.83799934387207,104.2249984741211,16414.439453125,6834.2998046875,1843.800048828125,4225.759765625,15795.9599609375,1175.719970703125,2.825000047683716,38.32521438598633,46.33646011352539,32.308753967285156,41.81770706176758,21.582836151123047
2014-01-22,31.859581942383667,32.02371287248674,31.248652852408178,31.476612091064453,17359096.023675434,96.7300033569336,1.355913758277893,1.647527813911438,1239.0,19.80900001525879,104.2229995727539,16373.33984375,6826.2998046875,1844.8599853515625,4243.0,15820.9599609375,1181.2900390625,2.859999895095825,37.692440032958984,46.084259033203125,32.02039337158203,41.34171676635742,21.208913803100586
2014-01-23,31.339844535345428,31.339844535345428,30.2365223248782,30.710678100585938,16314682.858214002,97.31999969482422,1.354224443435669,1.6562050580978394,1262.5999755859375,19.986000061035156,104.63500213623047,16197.349609375,6773.2998046875,1828.4599609375,4218.8798828125,15695.8896484375,1172.4000244140625,2.7730000019073486,37.26022720336914,45.115753173828125,31.84604263305664,40.69264221191406,21.887182235717773
2014-01-24,30.2547486042913,30.446233518378552,29.634699234348247,29.880895614624023,14866315.258678261,96.63999938964844,1.3689066171646118,1.6634783744812012,1264.5,19.743000030517578,103.37000274658203,15879.1103515625,6663.7001953125,1790.2900390625,4128.169921875,15391.5595703125,1144.1300048828125,2.734999895095825,36.1750373840332,43.79417419433594,30.551809310913086,39.273338317871094,21.635007858276367
2014-01-27,29.97208616956885,30.04503481124856,29.15143308177693,29.534404754638672,10223062.215075439,95.72000122070312,1.3687942028045654,1.6490492820739746,1263.5999755859375,19.770999908447266,102.05000305175781,15837.8798828125,6550.7001953125,1781.56005859375,4083.610107421875,15005.73046875,1127.72998046875,2.7660000324249268,36.03667449951172,43.48142623901367,30.672510147094727,38.68483352661133,21.026309967041016
2014-01-28,29.771476624701226,29.853542086072373,29.47968909057754,29.689411163330078,9076333.455596562,97.41000366210938,1.3674652576446533,1.657495141029358,1251.0,19.482999801635742,102.66100311279297,15928.5595703125,6572.2998046875,1792.5,4097.9599609375,14980.16015625,1138.239990234375,2.746000051498413,36.52174758911133,43.44105911254883,30.934051513671875,39.07429122924805,21.443700790405273
2014-01-29,29.64381829312759,30.145331408130584,29.415859051174227,29.488807678222656,13328229.774832599,97.36000061035156,1.3655046224594116,1.6570007801055908,1262.199951171875,19.533000946044922,103.23100280761719,15738.7900390625,6544.2998046875,1774.199951171875,4051.429931640625,15383.91015625,1122.449951171875,2.674999952316284,35.69153594970703,45.12584686279297,31.457096099853516,38.66752624511719,21.626310348510742
2014-01-30,29.652941640818494,29.680295639565863,29.13319479432447,29.55263900756836,9672676.359281631,98.2300033569336,1.365859031677246,1.6559032201766968,1242.199951171875,19.111000061035156,102.30000305175781,15848.6103515625,6538.5,1794.18994140625,4123.1298828125,15007.0595703125,1139.3599853515625,2.693000078201294,36.15950393676758,45.71097946166992,31.59121322631836,38.88389205932617,20.956743240356445
2014-01-31,29.251734586200296,29.68941595806988,29.11495763569878,29.55263900756836,11353647.981217707,97.48999786376953,1.3558770418167114,1.6498383283615112,1240.0999755859375,19.104999542236328,102.75800323486328,15698.849609375,6510.39990234375,1782.5899658203125,4103.8798828125,14914.5302734375,1130.8800048828125,2.6679999828338623,35.89208984375,45.912742614746094,32.0136833190918,38.65022277832031,18.782806396484375
2014-02-03,29.561757276488947,29.58911475494092,28.30342457593869,28.33989715576172,17262444.15448272,96.43000030517578,1.3488178253173828,1.643790602684021,1260.4000244140625,19.388999938964844,102.19200134277344,15372.7998046875,6465.7001953125,1741.8900146484375,3996.9599609375,14619.1298828125,1094.5799560546875,2.5810000896453857,35.15671920776367,45.08549499511719,30.887100219726562,38.641571044921875,18.27845001220703
2014-02-04,28.5405003908156,28.70463134626091,28.184884480144913,28.21224021911621,10968032.502200324,97.19000244140625,1.3525028228759766,1.6308956146240234,1251.699951171875,19.402000427246094,101.14199829101562,15445.240234375,6449.2998046875,1755.199951171875,4031.52001953125,14008.4697265625,1102.8399658203125,2.624000072479248,34.968589782714844,45.357879638671875,30.726165771484375,39.04831314086914,18.417585372924805
2014-02-05,28.421963089580885,28.549619729793022,27.82015072973612,28.349016189575195,11607048.247374222,97.37999725341797,1.3515887260437012,1.6330530643463135,1257.300048828125,19.78499984741211,101.68900299072266,15440.23046875,6457.89990234375,1751.6400146484375,4011.550048828125,14180.3798828125,1093.5899658203125,2.6670000553131104,35.408573150634766,45.24690628051758,31.410158157348633,38.823299407958984,18.148019790649414
