Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,EBAY,GM,MGM,SBUX,TSLA
2019-03-21,7.796044638325308,7.970308780670166,7.786872611177513,7.970308780670166,42963635.129121915,59.97999954223633,1.1427918672561646,1.320533037185669,1306.0999755859375,15.371999740600586,110.66000366210938,25962.509765625,7355.2998046875,2854.8798828125,7838.9599609375,,1562.4100341796875,2.5369999408721924,36.038299560546875,35.76215362548828,26.327558517456055,69.28573608398438,54.80400085449219
2019-03-22,7.915278217165915,7.951965450369184,7.814388544530083,7.8327317237854,38488613.0591516,59.040000915527344,1.1375011205673218,1.313232183456421,1311.5999755859375,15.345000267028809,110.80599975585938,25502.3203125,7207.60009765625,2800.7099609375,7642.669921875,21627.33984375,1505.9200439453125,2.4549999237060547,35.50547409057617,34.890846252441406,25.5347957611084,68.99807739257812,52.90599822998047
2019-03-25,7.851075571380355,7.933621187898655,7.7685290801694435,7.805216312408447,42052321.46777421,58.81999969482422,1.129586100578308,1.3206549882888794,1321.9000244140625,15.506999969482422,110.08100128173828,25516.830078125,7177.60009765625,2798.360107421875,7637.5400390625,20977.109375,1512.8599853515625,2.4200000762939453,35.57329177856445,35.187660217285156,25.202030181884766,69.32408905029297,52.08399963378906
2019-03-26,7.832731355680615,8.03451156616211,7.832731355680615,8.03451156616211,43889068.59243553,59.939998626708984,1.131580114364624,1.3215277194976807,1314.300048828125,15.371000289916992,110.06800079345703,25657.73046875,7196.2998046875,2818.4599609375,7691.52001953125,21428.390625,1528.1700439453125,2.4140000343322754,35.7476692199707,35.30256271362305,25.231395721435547,69.95691680908203,53.55400085449219
2019-03-27,8.025339718820963,8.126229388968227,7.906105995178223,7.906105995178223,36591696.954758555,59.40999984741211,1.127484679222107,1.321143627166748,1309.9000244140625,15.23900032043457,110.55400085449219,25625.58984375,7194.2001953125,2805.3701171875,7643.3798828125,21378.73046875,1522.22998046875,2.374000072479248,35.67985534667969,35.05361557006836,24.467992782592773,69.74597930908203,54.965999603271484
2019-03-28,8.074122600704117,8.242139317033216,8.064789031050456,8.186134338378906,36323939.03191949,59.29999923706055,1.1251758337020874,1.3152703046798706,1289.800048828125,14.920999526977539,110.48999786376953,25717.4609375,7234.2998046875,2815.43994140625,7669.169921875,21033.759765625,1535.0999755859375,2.3889999389648438,35.63141632080078,35.48448944091797,24.91819953918457,70.91575622558594,55.7239990234375
2019-03-29,8.214136868680193,8.298145227263797,8.13012851009659,8.195467948913574,31701713.817839727,60.13999938964844,1.1230024099349976,1.30565345287323,1293.0,15.0600004196167,110.63700103759766,25928.6796875,7279.2001953125,2834.39990234375,7729.31982421875,21205.810546875,1539.739990234375,2.4140000343322754,35.98017120361328,35.52278518676758,25.11394691467285,71.28012084960938,55.97200012207031
2019-04-01,8.270141711170593,8.400821476831661,8.270141711170593,8.382152557373047,42613726.99599372,61.59000015258789,1.1223849058151245,1.3022867441177368,1288.4000244140625,15.050999641418457,110.99500274658203,26258.419921875,7317.39990234375,2867.18994140625,7828.91015625,21509.029296875,1556.06005859375,2.496999979019165,36.5033073425293,36.154727935791016,26.024152755737305,70.91575622558594,57.83599853515625
2019-04-02,8.354149432396447,8.42882332418009,8.316812486504626,8.410155296325684,28655573.24586909,62.58000183105469,1.1205737590789795,1.3068991899490356,1290.0,15.017999649047852,111.45099639892578,26179.130859375,7391.10009765625,2867.239990234375,7848.68994140625,21505.310546875,1553.3199462890625,2.4809999465942383,36.735816955566406,36.20260238647461,26.20032501220703,71.21299743652344,57.17599868774414
2019-04-03,8.466160387430635,8.652846009660607,8.456826818465553,8.52216625213623,52891195.35505252,62.459999084472656,1.1203854084014893,1.312766671180725,1289.9000244140625,15.059000015258789,111.30500030517578,26218.130859375,7418.2998046875,2873.39990234375,7895.5498046875,21713.2109375,1560.9100341796875,2.5169999599456787,36.80363082885742,36.75794219970703,26.425430297851562,71.27052307128906,58.36199951171875
2019-04-04,8.596840156439098,8.680848508518203,8.568837669140404,8.624842643737793,36854494.91583205,62.099998474121094,1.1246949434280396,1.3176966905593872,1289.0,15.041000366210938,111.3949966430664,26384.630859375,7401.89990234375,2879.389892578125,7891.77978515625,21724.94921875,1567.489990234375,2.51200008392334,36.86175537109375,37.14093780517578,26.57223892211914,71.28970336914062,53.555999755859375
2019-04-05,8.559504259546049,8.652847082231421,8.475495897165839,8.634178161621094,35334510.708618164,63.08000183105469,1.1225864887237549,1.3077024221420288,1290.4000244140625,15.043000221252441,111.65799713134766,26424.990234375,7446.89990234375,2892.739990234375,7938.68994140625,21807.5,1582.56005859375,2.500999927520752,36.6583137512207,37.28456115722656,26.856067657470703,71.94172668457031,54.992000579833984
2019-04-08,8.5688372872572,8.69951614894922,8.559502828512631,8.680848121643066,24475417.420870926,64.4000015258789,1.121956706047058,1.3038150072097778,1297.0999755859375,15.17300033569336,111.71099853515625,26341.01953125,7451.89990234375,2895.77001953125,7953.8798828125,21761.650390625,1579.0,2.5190000534057617,36.62924575805664,37.39946365356445,26.973512649536133,72.1047134399414,54.63999938964844
2019-04-09,8.652844808038894,8.736852258156631,8.559502009886435,8.59683895111084,27889881.611316107,63.97999954223633,1.1256444454193115,1.306335687637329,1303.5,15.168000221252441,111.45600128173828,26150.580078125,7425.60009765625,2878.199951171875,7909.27978515625,21802.58984375,1559.6800537109375,2.499000072479248,36.57112503051758,37.20796585083008,25.916492462158203,72.02801513671875,54.46200180053711
2019-04-10,8.615508050805348,8.727519778626977,8.587505563941443,8.708850860595703,26574129.861004777,64.61000061035156,1.126697063446045,1.305721640586853,1309.0999755859375,15.201000213623047,111.1050033569336,26157.16015625,7421.89990234375,2888.2099609375,7964.240234375,21687.5703125,1581.550048828125,2.4769999980926514,36.54206085205078,37.581382751464844,26.07309341430664,72.37319946289062,55.21200180053711
2019-04-11,8.72752034387757,8.783525321232622,8.708851424637176,8.764857292175293,24724644.084380776,63.58000183105469,1.1276500225067139,1.3099292516708374,1288.5999755859375,14.824000358581543,110.98500061035156,26143.05078125,7418.0,2888.320068359375,7947.35986328125,21711.380859375,1579.1400146484375,2.503999948501587,35.1857795715332,37.657981872558594,26.366708755493164,72.74713897705078,53.683998107910156
2019-04-12,8.83953073468763,8.960876032967535,8.811527357265561,8.82086181640625,36073125.14679773,63.88999938964844,1.1260753870010376,1.3056023120880127,1290.5999755859375,14.920000076293945,111.62100219726562,26412.30078125,7437.10009765625,2907.409912109375,7984.16015625,21870.560546875,1584.800048828125,2.559999942779541,35.040462493896484,38.02182388305664,26.767982482910156,73.49503326416016,53.540000915527344
2019-04-15,8.848864185098229,8.867533103129503,8.643511427852259,8.708850860595703,38463344.87586595,63.400001525878906,1.1305055618286133,1.3083868026733398,1286.800048828125,14.947999954223633,112.02799987792969,26384.76953125,7436.89990234375,2905.580078125,7976.009765625,22169.109375,1579.1700439453125,2.552999973297119,35.098594665527344,37.887779235839844,26.699472427368164,73.02522277832031,53.2760009765625
2019-04-16,8.699517602190287,8.774191504255025,8.624843700125547,8.736854553222656,38223740.072387554,64.05000305175781,1.1304928064346313,1.3102725744247437,1272.5999755859375,14.890999794006348,111.94300079345703,26452.66015625,7469.89990234375,2907.06005859375,8000.22998046875,22221.66015625,1582.7900390625,2.5920000076293945,35.25358963012695,37.97395324707031,26.856067657470703,72.58414459228516,54.672000885009766
2019-04-17,8.774190867874399,8.942207580425594,8.764857298430606,8.867533683776855,28645214.09977361,63.7599983215332,1.128502607345581,1.3046314716339111,1272.199951171875,14.920999526977539,111.99299621582031,26449.5390625,7471.2998046875,2900.449951171875,7996.080078125,22277.970703125,1567.5999755859375,2.5920000076293945,34.846710205078125,38.28992462158203,26.973512649536133,72.02801513671875,54.24599838256836
2019-04-18,8.886202110328254,8.97954403087223,8.848864273891044,8.914204597473145,27856188.74232929,64.0,1.129713773727417,1.3039339780807495,1271.9000244140625,14.937000274658203,112.03600311279297,26559.5390625,7459.89990234375,2905.030029296875,7998.06005859375,22090.119140625,1565.75,2.559999942779541,34.85639572143555,38.58674240112305,26.93436622619629,72.92933654785156,54.652000427246094
2019-04-22,8.942207580425594,8.942207580425594,8.830196735452486,8.867533683776855,36140800.30898044,65.69999694824219,1.1244546175003052,1.299376368522644,1273.5,14.956999778747559,111.91000366210938,26511.05078125,,2907.969970703125,8015.27001953125,22217.900390625,1560.0400390625,2.5899999141693115,35.02109146118164,37.82075500488281,26.621173858642578,72.29650115966797,52.54999923706055
2019-04-23,8.877017054956779,9.019277491554499,8.82011360388893,9.009793281555176,37455797.14986902,66.30000305175781,1.1258978843688965,1.2981449365615845,1269.300048828125,14.77299976348877,111.92900085449219,26656.390625,7523.10009765625,2933.679931640625,8120.81982421875,22259.740234375,1585.0899658203125,2.569999933242798,35.52485275268555,38.1367301940918,26.924579620361328,72.86219787597656,52.779998779296875
2019-04-24,8.962372657545,9.114116391576797,8.914952514544064,9.076180458068848,37742780.76088066,65.88999938964844,1.122435212135315,1.2938116788864136,1275.5,14.89799976348877,111.87699890136719,26597.05078125,7471.7998046875,2927.25,8102.009765625,22200.0,1588.1300048828125,2.5220000743865967,37.31707000732422,38.031402587890625,27.198619842529297,73.24573516845703,51.731998443603516
2019-04-25,9.02876194595604,9.038245251748023,8.858049779203336,8.914953231811523,49882674.4336544,65.20999908447266,1.1153494119644165,1.2904890775680542,1275.800048828125,14.861000061035156,112.12999725341797,26462.080078125,7434.10009765625,2926.169921875,8118.68017578125,22307.580078125,1575.6099853515625,2.5339999198913574,36.91987609863281,37.44733428955078,27.15947151184082,73.93609619140625,49.5260009765625
2019-04-26,9.512444287060728,9.910772047048004,9.436572418916866,9.872836112976074,148079930.15524647,63.29999923706055,1.113684892654419,1.289607048034668,1284.9000244140625,15.001999855041504,111.53900146484375,26543.330078125,7428.2001953125,2939.8798828125,8146.39990234375,22258.73046875,1589.9000244140625,2.505000114440918,37.162071228027344,37.993106842041016,27.707551956176758,74.2621078491211,47.02799987792969
2019-04-29,9.825416289617875,9.853868919447502,9.550380532513113,9.787480354309082,59275429.64863569,63.5,1.1150261163711548,1.2920230627059937,1278.5999755859375,14.843999862670898,111.59300231933594,26554.390625,7440.7001953125,2943.030029296875,8161.85009765625,,1598.3599853515625,2.5360000133514404,37.055511474609375,38.30906677246094,27.991382598876953,73.74433898925781,48.29399871826172
2019-04-30,9.759028583086263,9.958192468637575,9.740061067753015,9.910772323608398,43701575.068580136,63.90999984741211,1.1185182332992554,1.2932428121566772,1282.800048828125,14.899999618530273,111.677001953125,26592.91015625,7418.2001953125,2945.830078125,8095.39013671875,,1591.2099609375,2.509000062942505,37.53989791870117,37.29413986206055,26.063304901123047,74.4826431274414,47.737998962402344
2019-05-01,9.939223980511887,9.958192400178772,9.759028515996636,9.768512725830078,39648305.94149273,63.599998474121094,1.121604323387146,1.3039849996566772,1281.4000244140625,14.645000457763672,111.3949966430664,26430.140625,7385.2998046875,2923.72998046875,8049.64013671875,,1576.3800048828125,2.510999917984009,36.61956024169922,37.10263442993164,25.290115356445312,74.3292236328125,46.801998138427734
2019-05-02,9.768513000525886,9.815933146562546,9.673672708452562,9.806448936462402,32727742.50340058,61.810001373291016,1.1200841665267944,1.3053126335144043,1269.699951171875,14.539999961853027,111.4520034790039,26307.7890625,7351.2998046875,2917.52001953125,8036.77001953125,,1582.6500244140625,2.552000045776367,36.41612243652344,36.62389373779297,25.123733520507812,74.28128814697266,48.81999969482422
2019-05-03,9.834900178904144,9.910772047048004,9.768512520394268,9.872836112976074,34418547.08886559,61.939998626708984,1.1173559427261353,1.3033220767974854,1279.199951171875,14.906999588012695,111.49500274658203,26504.94921875,7380.60009765625,2945.639892578125,8164.0,,1614.02001953125,2.5309998989105225,37.084571838378906,37.150508880615234,25.436925888061523,74.83741760253906,51.00600051879883
2019-05-06,9.597801025628632,9.882321002988768,9.597801025628632,9.834900856018066,27162725.609006584,62.25,1.1185808181762695,1.3150626420974731,1281.699951171875,14.857000350952148,110.62300109863281,26438.48046875,,2932.469970703125,8123.2900390625,,1614.97998046875,2.5,36.69706344604492,36.47069549560547,24.957351684570312,74.84700775146484,51.06800079345703
2019-05-07,9.796964999734863,9.872836873725012,9.768513273104578,9.844385147094727,39030900.19936203,61.400001525878906,1.1201846599578857,1.3099292516708374,1283.5,14.859999656677246,110.80500030517578,25965.08984375,7260.5,2884.050048828125,7963.759765625,21923.720703125,1582.31005859375,2.447999954223633,36.5033073425293,36.891990661621094,24.34075927734375,74.7511215209961,49.4119987487793
2019-05-08,9.84438487239892,9.910772534171812,9.777997210626028,9.806448936462402,31745011.145759434,62.119998931884766,1.1191065311431885,1.3068820238113403,1279.4000244140625,14.791999816894531,110.25700378417969,25967.330078125,7271.0,2879.419921875,7943.31982421875,21602.58984375,1574.969970703125,2.4820001125335693,36.3676872253418,36.585594177246094,25.123733520507812,75.1845932006836,48.96799850463867
2019-05-09,9.730576072748635,9.768512004818332,9.550379717069607,9.67367172241211,41370406.29368962,61.70000076293945,1.1198333501815796,1.3012022972106934,1283.5,14.706999778747559,110.02799987792969,25828.359375,7207.39990234375,2870.719970703125,7910.58984375,21402.130859375,1570.06005859375,2.4570000171661377,36.445186614990234,35.98237991333008,25.006288528442383,75.04010772705078,48.395999908447266
2019-05-10,9.787480789370074,9.872836873725012,9.67367297838485,9.844385147094727,35687792.56343519,61.65999984741211,1.1222084760665894,1.3009653091430664,1285.699951171875,14.72599983215332,109.80699920654297,25942.369140625,7203.2998046875,2881.39990234375,7916.93994140625,21344.919921875,1572.989990234375,2.4549999237060547,36.21268081665039,36.27920150756836,25.084583282470703,75.541015625,47.90399932861328
2019-05-13,9.645221080704992,9.730577163546215,9.521929061541456,9.55986499786377,48465196.50842611,61.040000915527344,1.1236460208892822,1.3010668754577637,1300.0999755859375,14.713000297546387,109.65399932861328,25324.990234375,7163.7001953125,2811.8701171875,7647.02001953125,21191.279296875,1523.0,2.4049999713897705,34.74983215332031,35.005741119384766,24.820331573486328,73.86490631103516,45.402000427246094
